,model_name,moyenne,ELBO,Reconstruction_error,RMSE_SIGMA,RMSE_B,RMSE_PI,RMSE_B0,TIME,NBITER
0,Standard,2.5,43382635.775564104,0.44326694199319194,0.9525330894139944,1.9366230169211422,0.05594864465785199,0.30798762461869417,9.965884685516357,589
0,Standard,2.5,43118360.47729659,0.4420921574430342,0.9527735687025801,1.9749344658362455,0.055727908385805394,0.3045264243712853,11.423296928405762,598
0,Standard,2.5,43252035.30563986,0.43500403221329614,0.9523515281305932,2.0047077306900527,0.05637122240126745,0.30994358232020897,11.19518494606018,594
0,Standard,2.5,43015433.21065418,0.43892378388182873,0.9523184096738798,2.0133738963165375,0.057028880801058224,0.3136026457427408,9.231628656387329,606
0,Standard,2.5,43617473.21587013,0.4411749061731747,0.9524475984901665,1.998525939956183,0.056873889500460253,0.31408870690611035,10.9798264503479,588
0,Standard,2.5,43517654.38017973,0.4386499534729135,0.9525402352164755,1.9646934307726607,0.055565402026552156,0.3060406440338184,10.652185440063477,595
0,Standard,2.5,42919394.28242766,0.44217061811410363,0.9520995048492171,2.0126750228556745,0.056353247327966316,0.31152434373109805,10.465603828430176,600
0,Standard,2.5,43354198.09767576,0.4396341425724004,0.9521134394824285,2.0365153422337605,0.058491081347823375,0.32658361164637983,10.994458675384521,599
0,Standard,2.5,43391664.62855546,0.44347413450521106,0.9523268254565842,1.9507977077377585,0.05735999574846473,0.3184498093657243,10.419397592544556,601
0,Standard,2.5,43256182.97448861,0.43911469895612065,0.9524796481297062,1.9961154688172282,0.05712184897736146,0.31297760026882926,10.963483810424805,595
0,Standard,2.5,43157387.03738653,0.43797133954987705,0.9522411731110676,2.039401054889141,0.05580800401562631,0.3092249526502952,10.210656642913818,594
0,Standard,2.5,43410401.68669857,0.43798846615666787,0.9523992510702347,2.0307177503031912,0.058314287765983665,0.3244133475383908,10.659979581832886,601
0,Standard,2.5,43573148.44208821,0.4415447631869719,0.9524341712592567,1.940991839243807,0.055469928277702196,0.3090357616923096,11.27010440826416,598
0,Standard,2.5,43240652.803419106,0.4375291328545491,0.9521589666516763,2.0240074450598464,0.057289931911601435,0.31486977563532886,10.74573564529419,593
0,Standard,3.0,48464522.277205355,0.39910692417833665,0.9518265183136146,2.3151034648548507,0.056414995126873924,0.31061347669889144,10.508673191070557,593
0,Standard,3.0,48626520.920550436,0.40322393443821225,0.9522164438338491,2.3253695097767024,0.05602529805939166,0.3092569891491418,9.754034996032715,601
0,Standard,3.0,48464810.56871705,0.4054196757597962,0.9523730647425689,2.298788706088557,0.05652025456997966,0.311325427895853,11.660601377487183,599
0,Standard,3.0,48558062.571272194,0.39669946749868346,0.9521557427555852,2.3280164153997456,0.05740445473543132,0.31539472099847354,10.776244163513184,590
0,Standard,3.0,48360277.62383655,0.39991346479641016,0.9520350114217879,2.3598629290904025,0.05717039195694994,0.31669177458784653,10.683159112930298,599
0,Standard,3.0,48965184.8664395,0.402717216090759,0.9521258905012896,2.31740827647227,0.05710206464563444,0.31658463530486475,10.146201848983765,603
0,Standard,3.0,48793974.19736433,0.40000562674159157,0.9521852147570293,2.302741287939733,0.055129442510716074,0.3054172233387165,10.328485012054443,602
0,Standard,3.0,48307220.136606105,0.4005077069068726,0.9518480284229855,2.3452092211636626,0.05701791987386438,0.3148187966430092,11.228076696395874,589
0,Standard,3.0,48598136.760005385,0.40024116929905784,0.9518575478351712,2.374524339731331,0.059093083859046575,0.32997793417452514,10.81018877029419,602
0,Standard,3.0,48719425.0607929,0.40330776277802016,0.9519645037910707,2.276019757241479,0.05806191375616688,0.32133941295759755,10.958205938339233,599
0,Standard,3.0,48484061.30497,0.4016971632818861,0.952139222129963,2.3549693686097557,0.05739298644262898,0.3164176619554772,10.973430633544922,596
0,Standard,3.0,48450076.36363763,0.3999658440604818,0.9519621121958316,2.3877599887920806,0.05620719415108538,0.31290287620009943,10.737023115158081,595
0,Standard,3.0,48785524.60376743,0.40131934949861503,0.952120101812427,2.333091587010989,0.05818918984860094,0.32609291239000326,10.182807683944702,588
0,Standard,3.0,48755738.49758114,0.4015403150340344,0.9520462710490953,2.2913236729659316,0.05633891202750822,0.31384453767291265,10.786920309066772,601
0,Standard,3.0,48556281.85315109,0.3985253401247095,0.9517499657914686,2.364114130233973,0.05812354111203312,0.3207473526889307,9.948614358901978,603
0,Enhanced,0.0,16764941.797390936,0.43979063741580254,0.9528854353061856,0.9821162036323985,0.5308641365960763,49.01578522282234,34.63698053359985,1801
0,Enhanced,0.0,16763744.441069316,0.4375239413277561,0.9532613414643437,1.0199125013744081,0.5313913042542593,56.18745570222241,51.372156381607056,1711
0,Enhanced,0.0,16783326.532797523,0.44263089771116826,0.9530672880844977,0.9921120831285368,0.5311739185558735,50.87285470778648,40.63569688796997,1682
0,Enhanced,0.0,16680521.318489533,0.4424273826435823,0.9531881284960033,0.9652539172671418,0.5360164486110549,50.36053757232174,39.36301350593567,1569
0,Enhanced,0.0,16681054.449205194,0.43991987100239616,0.9530826836692107,0.9889897040000958,0.5346453307143632,54.78332672021441,47.591313123703,1947
0,Enhanced,0.0,17108079.724216755,0.4429630133392477,0.9531021533619164,0.9620925926953605,0.533232355566909,53.16997613651431,44.81144428253174,1962
0,Enhanced,0.0,17025401.082583435,0.44179719225144515,0.9533019996651756,0.9525366149615091,0.5320810339263268,47.60826120852082,43.30506920814514,1652
0,Enhanced,0.0,16550673.134129308,0.4358721430719263,0.9528720445722885,1.0132379662611564,0.5263999061777442,47.93960425117555,46.31670665740967,1790
0,Enhanced,0.0,17039448.14795778,0.4427685538248249,0.9527247221803108,0.9589603552352046,0.5249665827640294,51.3084593064134,39.557151794433594,1707
0,Enhanced,0.0,16789288.25165148,0.4380158140552088,0.9529631085319941,0.9952277542246974,0.5321724997537729,50.70195718375145,37.56669235229492,1464
0,Enhanced,0.0,16821053.054400977,0.4383955037201766,0.9532682439389071,1.0012146018998733,0.5278970998727183,50.984609838472515,34.30748915672302,1437
0,Enhanced,0.0,16927532.619252514,0.437438952352739,0.9529962989709473,1.0039206979154525,0.5278284381583224,59.31158288910136,56.40452527999878,2162
0,Enhanced,0.0,17006524.144419115,0.44185075965992526,0.9532841852621586,0.9541623029856993,0.533402517770132,49.86014500204027,51.37765598297119,2044
0,Enhanced,0.0,17113869.911361955,0.4437017738678825,0.9530307115807363,0.9389014674553313,0.5319315251317804,52.60276573695136,39.57538461685181,1586
0,Enhanced,0.0,16734774.665157449,0.43456132789200413,0.9529861786063525,0.9920437226937728,0.5321634890951465,53.43315052165677,46.029181718826294,1903
0,Enhanced,0.5,20782051.200232014,0.4638669226066814,0.9532324321995767,1.1030784129072935,0.5362749294552657,53.930480780012715,52.87989020347595,2067
0,Enhanced,0.5,20912744.513692603,0.4671643303645634,0.9536057109321332,1.0972824894274282,0.5404001852906145,46.13405413425034,40.18658661842346,1659
0,Enhanced,0.5,20859901.821692873,0.46862641491693197,0.9535561397485363,1.1443821398315828,0.5409704633421328,37.23619234788726,40.665507078170776,1652
0,Enhanced,0.5,20916900.671592567,0.46852902997916457,0.9533722280615068,1.0508564164304228,0.523177949876131,46.867082204174366,40.307562828063965,1529
0,Enhanced,0.5,20758152.397068176,0.4648759039220135,0.9533537571250068,1.1129117148757133,0.5234263883787655,37.98290393401797,40.38376188278198,1609
0,Enhanced,0.5,21225356.490009718,0.4685317300521553,0.9534373043238065,1.060581262826688,0.5375381396004627,42.471600045757754,36.54858160018921,1530
0,Enhanced,0.5,21147455.530121095,0.47022113839785834,0.9534617027621063,1.0775594391281968,0.5360197264931912,44.33546359238034,37.93369174003601,1556
0,Enhanced,0.5,20709241.899315577,0.4662360404534425,0.9531351065340592,1.068665036352098,0.5150195878974595,45.17607788941821,44.51091527938843,1782
0,Enhanced,0.5,21097766.893306963,0.4680147066555343,0.9530373917909619,1.1173076652418716,0.526263938750588,42.93809871718961,43.516582012176514,1722
0,Enhanced,0.5,20928140.708818488,0.46330736899659963,0.9533659492383935,1.0994758940720508,0.5255805873321951,43.01166031920924,47.595410108566284,1892
0,Enhanced,0.5,20993474.10359942,0.4671704056359487,0.953361408627211,1.1002257633645924,0.5373479772741895,41.95010091847275,34.197564125061035,1547
0,Enhanced,0.5,20973385.10393629,0.4647352074606955,0.9532530791569455,1.1100491954165528,0.5400479514055264,42.69952954011529,36.02300810813904,1569
0,Enhanced,0.5,21194846.8718865,0.47054484551003595,0.9535556825716216,1.0529238923758832,0.5184058094423073,45.360099423162396,42.74323797225952,1742
0,Enhanced,0.5,21201550.175862152,0.4698691340721784,0.9533522962729044,1.090066309771361,0.5394566163621516,46.5592118315974,43.54972314834595,1706
0,Enhanced,0.5,20825351.442705285,0.46430117606875243,0.9532722829355098,1.0897711258177387,0.537961871305969,50.511982589692195,47.21999931335449,1883
0,Enhanced,1.0,25530618.118950024,0.4794546746898399,0.9531478021917642,0.7295909723904501,0.4013324253784716,35.58528669154623,36.578920125961304,1487
0,Enhanced,1.0,25698134.20105706,0.48611535659331523,0.9531274365036607,0.7060733633748245,0.39902512623099784,27.421210585300187,27.56169867515564,1158
0,Enhanced,1.0,25615575.524925895,0.48602112932854363,0.9531509816585008,0.6969300227106575,0.39989379219373955,27.79483533652384,29.378726720809937,1210
0,Enhanced,1.0,25613653.28982771,0.4846695075451678,0.9532140903796473,0.7024816095478285,0.40591282362926484,32.66825992321519,25.875931978225708,1224
0,Enhanced,1.0,25468128.649040997,0.4788961252489199,0.9531735513981007,0.7250102876215099,0.3999734003246263,34.96184213607177,21.765448570251465,1058
0,Enhanced,1.0,25978261.86923571,0.48565361004397384,0.9532399281999858,0.6986158758901329,0.40584778940976496,30.0602993262467,50.11273121833801,2070
0,Enhanced,1.0,25852639.10216337,0.48476464795042606,0.9533629436469043,0.7141710278024308,0.4021880120199086,32.362034554905485,31.256315231323242,1279
0,Enhanced,1.0,25322573.897145018,0.4801256102432508,0.9529840147627056,0.7425401802033337,0.40391399019903995,22.902546737971903,26.93442177772522,1037
0,Enhanced,1.0,25768828.228015464,0.4826601448671774,0.9528806032366568,0.702652235268923,0.4016149327634303,28.672204144787816,24.607624769210815,961
0,Enhanced,1.0,25662183.59986582,0.48117094586216397,0.9530752603371486,0.7271749059734043,0.40220583107588725,34.98972522625207,32.204333782196045,1286
0,Enhanced,1.0,25609824.069439586,0.4819644285845202,0.95326256271656,0.7086463357724518,0.39989087662989553,28.960720747985878,44.972671031951904,1870
0,Enhanced,1.0,25710613.214350782,0.47907215558190547,0.9530874530119389,0.7076191833295086,0.3995911069189452,33.95034245153745,28.97303819656372,1196
0,Enhanced,1.0,25859754.65261903,0.4838811141406428,0.9533648579949976,0.7215686076300316,0.404728452360636,28.497946190893256,34.466580390930176,1273
0,Enhanced,1.0,25874994.032335203,0.48752388797057755,0.9532967209202575,0.6826029098408553,0.39871646201499117,32.55658157648752,40.69233512878418,1792
0,Enhanced,1.0,25625726.95830523,0.4797722048458709,0.953283953058847,0.7361826677072918,0.41068461644804694,28.682288127730484,26.421170949935913,1079
0,Enhanced,1.5,30191449.774277475,0.5099619890674273,0.9533023982314173,0.6313778402707358,0.38507624172646776,24.09777947702435,17.555782794952393,768
0,Enhanced,1.5,30364106.399337582,0.514295650177259,0.9534553422823752,0.6165819588881631,0.3813467435696771,21.6704473879543,15.071824312210083,655
0,Enhanced,1.5,30207212.341205865,0.5191176468698231,0.9534818432584455,0.64008532133239,0.3847931669928141,14.551509538593425,12.886526107788086,605
0,Enhanced,1.5,30222648.92024622,0.513876938903993,0.9536244537208844,0.6355085003157765,0.39122660961592337,25.013366964682614,14.8745698928833,585
0,Enhanced,1.5,30100706.08154031,0.5098207537192121,0.9535194101303973,0.6627229835092949,0.39264876668905,15.85289749052307,17.665302753448486,663
0,Enhanced,1.5,30625123.86333957,0.516191764881072,0.953393104911762,0.5887329955086601,0.37582069392829626,17.49141268399495,12.674056053161621,602
0,Enhanced,1.5,30547664.512464512,0.5171683848528001,0.9536416570157145,0.6007951673654573,0.3825243502671551,20.74523253075745,22.878607034683228,945
0,Enhanced,1.5,29978019.095172253,0.5159586680187764,0.9533328807273352,0.6384391496297412,0.3861233544559128,38.14529680938982,26.671258449554443,1119
0,Enhanced,1.5,30465616.73631259,0.5154086654023221,0.9532562626276161,0.632933997631221,0.3889519135171197,21.582769309907974,22.36353611946106,905
0,Enhanced,1.5,30294670.40890429,0.5137001528503146,0.9533938144262868,0.6694676980320703,0.39418119046397926,20.3988787954039,20.61371898651123,824
0,Enhanced,1.5,30258923.89688791,0.5148736890699441,0.9535604035341229,0.6454855569458462,0.38613050084042144,20.944811013937244,22.171385526657104,929
0,Enhanced,1.5,30314512.015010744,0.5125496870643647,0.9532694497835084,0.6248850440155546,0.3841430430802679,21.2514129998584,20.636062383651733,803
0,Enhanced,1.5,30459808.49305696,0.5161465381674881,0.9535396836411172,0.5945055088732333,0.3884403111218549,22.483531383665394,19.07281756401062,870
0,Enhanced,1.5,30512473.8194493,0.5178010029079436,0.953500781966761,0.5942814578810837,0.38380891995655564,24.77533437323636,18.70289707183838,719
0,Enhanced,1.5,30254587.25856426,0.508977744173457,0.9534914821982482,0.6397351319191048,0.39042414832730155,21.16162010030548,21.69315457344055,795
0,Enhanced,2.0,34809548.75073572,0.5383263730789303,0.9536300171417852,0.5849032400418328,0.38007618957827555,25.73647290081784,12.87598729133606,583
0,Enhanced,2.0,34950853.975171015,0.5441160218716986,0.9536324665694991,0.5576992817596127,0.37392981996221136,21.634320286367526,15.14095425605774,582
0,Enhanced,2.0,34802875.742769524,0.5494541289459337,0.9538499527459493,0.5943893896564595,0.382521198128581,18.504973546074133,12.705715656280518,583
0,Enhanced,2.0,34787247.04706331,0.5391948091227943,0.953794753464875,0.5677371782749294,0.3813151208027722,26.635602267877225,14.680075645446777,581
0,Enhanced,2.0,34690365.798536114,0.5401465446250847,0.9537725178831898,0.5888560875358234,0.38386949373032325,19.275975961601755,14.161158323287964,568
0,Enhanced,2.0,35199160.742883146,0.5453688647739613,0.9538317177318444,0.5495549392442132,0.375657149687921,17.410296546695623,16.332672834396362,574
0,Enhanced,2.0,35093133.98221248,0.5456689271932456,0.9539751636674467,0.5746155509138527,0.3822255217160025,19.221112403663366,14.520936012268066,577
0,Enhanced,2.0,34531003.022820815,0.5425342787215578,0.9536257895044213,0.6063416244373818,0.37824753189321053,20.55007114973076,13.375503540039062,584
0,Enhanced,2.0,34952860.770712644,0.5435092274011626,0.9535173498679704,0.5737606913581922,0.37897470936551153,16.468851031645364,14.155335187911987,582
0,Enhanced,2.0,34939808.503664434,0.5402641217797535,0.9535366718181534,0.5815382777271327,0.3775088835123763,17.043071139217144,14.420687675476074,571
0,Enhanced,2.0,34867097.18104791,0.540306733970467,0.9537898087439773,0.5915944093903961,0.37995493100221134,16.732221142944407,14.776525974273682,570
0,Enhanced,2.0,34857861.48094252,0.5377084023813445,0.9536234996383391,0.5807814518070972,0.37977667836830553,18.55891739135316,15.183955430984497,577
0,Enhanced,2.0,35072629.58917151,0.5406596255666721,0.953803934419887,0.5629542198251181,0.3855369744410834,23.497946261099795,14.08422064781189,577
0,Enhanced,2.0,35080958.45406872,0.5459002735261483,0.9536939252120302,0.5287118097744684,0.3766344666351762,15.923538598199245,14.485901117324829,575
0,Enhanced,2.0,34854854.30899966,0.5363567353296703,0.953723031686989,0.6161593223606836,0.3855100325855509,12.876546636782246,15.207137823104858,579
0,Enhanced,2.5,39268492.31236252,0.5524943464065399,0.9536135457064641,0.5641569383447126,0.37764850808339817,19.099045841885992,12.492036819458008,582
0,Enhanced,2.5,39471305.06269195,0.5610290551664748,0.9538933577032922,0.547212379156531,0.381707632708755,27.573384721876998,12.084513902664185,586
0,Enhanced,2.5,39201068.94881403,0.5612724356267933,0.9539465528199641,0.5690934545213199,0.38028891341078563,23.071150523847297,12.292334794998169,581
0,Enhanced,2.5,39292628.757523604,0.5579329779746206,0.9539154716654819,0.5388442812954781,0.37709200653470604,27.55864535331803,13.907584190368652,577
0,Enhanced,2.5,39158741.70213156,0.5555883282169128,0.9538845930513441,0.5719840186187614,0.38075599084242023,17.199231717320913,12.201419830322266,583
0,Enhanced,2.5,39657902.38235114,0.5597148823432406,0.9539264040956617,0.5302799486991456,0.3762791373189109,24.032386117549947,13.367112636566162,574
0,Enhanced,2.5,39530511.39517416,0.5604085698555401,0.9541081529156558,0.5363850433261738,0.38170846954624993,16.25704380198375,13.594400644302368,580
0,Enhanced,2.5,39008231.78576535,0.5624622542008761,0.9538391944132549,0.5845638910746928,0.377192132954486,18.74289975015617,15.251879215240479,574
0,Enhanced,2.5,39439959.38206016,0.5594793820612681,0.9535541845034675,0.5458227266982582,0.37579872908926254,21.343987250241717,14.245330095291138,578
0,Enhanced,2.5,39471668.18648819,0.5591691200499287,0.9538357125925719,0.5711375415534378,0.3828951924329198,20.42892111698075,12.732877016067505,583
0,Enhanced,2.5,39318721.91558042,0.5577514784110191,0.9539781975968955,0.5535807537119314,0.38218386561159656,19.85269364958943,13.402108907699585,574
0,Enhanced,2.5,39231741.039880015,0.5549328965752232,0.9537857572917848,0.5726270472420504,0.37720241110896896,18.581382375739334,14.052890300750732,576
0,Enhanced,2.5,39527729.583202936,0.5531408963898308,0.9537569829517244,0.5376435922337229,0.3802478719443074,19.90235335301762,13.058865547180176,577
0,Enhanced,2.5,39585631.39476885,0.5648246426383098,0.9538180273990211,0.48253298441982306,0.3691384005258287,20.434026290771175,14.144867420196533,569
0,Enhanced,2.5,39353991.845836,0.552465756448508,0.9538686355522651,0.58259469312529,0.38255218354625303,15.296736517439518,15.262708902359009,576
0,Enhanced,3.0,43685635.18099423,0.5591906106890958,0.9537643125391991,0.5617791367144024,0.37863038756639766,22.18432523796257,14.272107124328613,574
0,Enhanced,3.0,43810434.37888779,0.5690301779842308,0.9539644128535111,0.5397221208952355,0.380292274347783,27.52006198890681,13.680078029632568,578
0,Enhanced,3.0,43606232.99641678,0.5717856815592209,0.9540571638592208,0.5592428656279923,0.38194632916882304,20.57750839471171,15.386865377426147,574
0,Enhanced,3.0,43696340.32641613,0.5658264941324628,0.953952775659284,0.5102443738547409,0.3776885920948947,20.20562960575244,14.415493726730347,574
0,Enhanced,3.0,43557667.774272405,0.5650197061548571,0.9539350438714069,0.563610337274145,0.38247106444226125,27.815459858871407,14.03735065460205,580
0,Enhanced,3.0,44076792.89683337,0.5685135663778865,0.9539381620864962,0.5140561768026394,0.3752568501401063,21.98864037174079,13.891456842422485,577
0,Enhanced,3.0,43899591.94566985,0.5695292122486747,0.9541139024201712,0.5291427723079553,0.37584549151808005,19.816977736838002,14.394383430480957,568
0,Enhanced,3.0,43459290.43161975,0.5687886922299911,0.9539485460093108,0.5629297093070524,0.3770838708726081,30.78484735035089,13.48156213760376,558
0,Enhanced,3.0,43787756.71973296,0.5656220970402996,0.9535939662294701,0.5411687537579113,0.38040637280836503,18.3431650604811,13.417919397354126,574
0,Enhanced,3.0,43906356.37924087,0.5650210642509843,0.9538155371670819,0.5451565049808709,0.38027463476614104,16.535082661364328,13.562387466430664,578
0,Enhanced,3.0,43664947.62213301,0.5652274515629067,0.9540077079492073,0.548076689446045,0.3792336984505381,23.75936162146325,13.380902528762817,577
0,Enhanced,3.0,43667752.28194571,0.5631041893230787,0.9538793636630862,0.5556629935176323,0.3765894887844236,16.778566923616523,14.285821676254272,574
0,Enhanced,3.0,43987283.47609638,0.5622291561440748,0.9539172604039379,0.5315061376288246,0.38244205652366353,22.855986324749416,14.065868139266968,580
0,Enhanced,3.0,43868814.31826981,0.571161244196995,0.9539631852811852,0.504212331161901,0.3744326222644459,25.063276171191777,14.087440013885498,578
0,Enhanced,3.0,43791796.4732967,0.5600443352233194,0.9538241699594429,0.562037398535547,0.3799848937423803,9.823906203176469,13.557916641235352,582
0,Standard Analytic,0.0,17304741.065763813,0.4742154477968557,0.9544233748067562,0.5748131926275135,0.2045568448108256,35.050047711542824,53.90231442451477,1016
0,Standard Analytic,0.0,17312296.926994525,0.47300820784058945,0.9552944444762939,0.5652660921715219,0.2024550107651255,25.19528921568438,45.56397724151611,994
0,Standard Analytic,0.0,17292029.254428253,0.47669512710943973,0.9545299082612584,0.5903064560696971,0.20667579709978454,36.382067268077996,48.10888051986694,990
0,Standard Analytic,0.0,17226645.444514282,0.47573664605786353,1.0380823020430647,0.5774592329078594,0.20903753211865309,19.74790176067993,57.217610120773315,1266
0,Standard Analytic,0.0,17189907.349002972,0.48263560672168326,0.9552425858423672,0.602303465257819,0.20335931526036455,3.7864269889513698,60.88216996192932,1298
0,Standard Analytic,0.0,17639181.058030274,0.4776602339358333,0.9550480108946369,0.5586186144575637,0.20850009928946925,19.722538341600167,46.69196844100952,988
0,Standard Analytic,0.0,17566783.827883217,0.4780336251549237,0.9552582532448572,0.5587295120381267,0.20337866924598455,25.176921324059332,58.201826333999634,1245
0,Standard Analytic,0.0,17036635.673959915,0.4712022086369807,0.9544536605507006,0.580707500771046,0.20724290732166126,50.997689043445405,38.986393451690674,948
0,Standard Analytic,0.0,17538867.793118086,0.49237512773998665,0.9540567125264301,0.5420858978150528,0.20274959563801087,47.69719054008776,47.716881275177,1082
0,Standard Analytic,0.0,17357615.585621133,0.4853297404467836,0.9551688971154755,0.5783079480649083,0.19436763830238196,33.232208432311445,45.12166452407837,916
0,Standard Analytic,0.0,17326936.602733843,0.4766210922811596,0.9552015624269901,0.5939969647516804,0.2047653177645523,19.779289502899694,40.90084171295166,983
0,Standard Analytic,0.0,17423191.868036024,0.4707991130953105,0.9545690774932066,0.5807116102359435,0.20948264552363327,25.037430318753945,44.26755332946777,979
0,Standard Analytic,0.0,17543919.806428242,0.47584935085060104,0.9560831045763557,0.5574082460959926,0.2065705425933192,21.885035227359435,46.55250358581543,996
0,Standard Analytic,0.0,17672982.255014736,0.4780015314580285,0.955067527674974,0.5693576938273365,0.2027447781471938,21.899166936700407,50.34170317649841,1081
0,Standard Analytic,0.0,17246719.202981815,0.46952360676375576,0.954979923043643,0.6037506222682949,0.20926338239291126,27.658884739531956,46.30489635467529,1067
0,Standard Analytic,0.5,21441805.806241658,0.5077072845714286,0.9549823584632458,0.6209448770874216,0.20749408980298256,15.674641765702697,38.380335330963135,1005
0,Standard Analytic,0.5,21583915.845455624,0.5413868605673495,0.9562674011286902,0.5662863464153522,0.19193161515663995,21.810853832793835,33.987823724746704,846
0,Standard Analytic,0.5,21511562.76815858,0.5296270213801075,0.9554554278295907,0.5920511783355525,0.19728837277961062,15.495417791876823,41.37804985046387,958
0,Standard Analytic,0.5,21524605.300912037,0.5382113530400391,0.9775686612041778,0.5735854537663261,0.19902450379403008,15.678746961913056,40.747114419937134,914
0,Standard Analytic,0.5,21373240.621522777,0.524895440588241,0.9556445659984152,0.5888065349274683,0.1986153793300485,21.77461274138283,45.71608304977417,920
0,Standard Analytic,0.5,21892750.939247217,0.5365041140588902,0.9559089724242209,0.5640836207552412,0.19984382662062378,19.544619365180285,49.159968852996826,1014
0,Standard Analytic,0.5,21813479.32117164,0.5160078143730074,0.9557195391195639,0.5874452216749294,0.20609777016478842,3.245080334621654,58.893362283706665,1269
0,Standard Analytic,0.5,21306377.0975224,0.5377901682509901,0.9553034477500089,0.5617469888047149,0.19703281225853556,34.9999761282268,47.80817365646362,1066
0,Standard Analytic,0.5,21710487.17435442,0.5371966420005684,0.9555799279534161,0.5636306071066693,0.19936181019091925,29.15515027514267,43.86198830604553,896
0,Standard Analytic,0.5,21567934.371116444,0.522261956470112,0.9553964469098896,0.5805996665507834,0.19573283811491712,20.07453624920819,45.73216509819031,1080
0,Standard Analytic,0.5,21648547.893348947,0.5184097139977082,0.9557531911288327,0.5893552524413984,0.20213797272364123,20.150083008455137,38.5132360458374,951
0,Standard Analytic,0.5,21614366.73384556,0.510946761253954,0.9550289024597871,0.6054753115057435,0.20947591943456467,21.896283078721574,38.61103820800781,926
0,Standard Analytic,0.5,21787798.051527936,0.5307203205732903,0.9594287218257752,0.5671586564135352,0.2030799623325606,3.2629232724903883,46.033528089523315,951
0,Standard Analytic,0.5,21868778.226009272,0.5232805877288896,0.9559134488381286,0.5980835717090127,0.19826395292436821,21.874530461003186,56.10683536529541,1187
0,Standard Analytic,0.5,21477750.17224138,0.5110105916652452,0.9558032137955726,0.6300618325945505,0.20559585711377812,19.72539123311053,42.73145508766174,942
0,Standard Analytic,1.0,26243698.30002699,0.5650481776487626,0.9560719063691148,0.6071265316515854,0.19857922483869864,15.610836644376743,24.337846755981445,583
0,Standard Analytic,1.0,26368710.498705097,0.5780158124664344,0.9565358536070396,0.5744295775722715,0.18946695319613294,2.982454762552291,28.860718250274658,701
0,Standard Analytic,1.0,26338943.32805265,0.5756811130212549,0.9564635285442754,0.5992927496979737,0.19116198002441426,15.558432603605437,25.69182515144348,631
0,Standard Analytic,1.0,26303293.235478308,0.59159257867235,0.9570799601986489,0.5573873939390248,0.18596657330313413,15.655081580588178,23.564202308654785,647
0,Standard Analytic,1.0,26110629.58606841,0.5690664761522666,0.9564101833266776,0.6153177927605631,0.19834089407555336,15.586000663213019,25.47686767578125,548
0,Standard Analytic,1.0,26694799.0796105,0.5898046766271344,0.9566201186880383,0.5633081237682594,0.19296551892234934,29.10693607536061,28.520082473754883,600
0,Standard Analytic,1.0,26571869.4213284,0.5865551856233202,0.9569610989885696,0.5501482444721606,0.1866742083167267,15.520472681610554,36.65601301193237,791
0,Standard Analytic,1.0,25966687.381176017,0.5882986021940044,0.956124463504659,0.5663215018378442,0.1884420022057985,15.461332148994712,38.14172077178955,893
0,Standard Analytic,1.0,26422800.087916147,0.5717153385116138,0.9554194454962691,0.5767616641554539,0.19693813642884872,15.565814775382833,29.458966732025146,659
0,Standard Analytic,1.0,26394536.352839727,0.5527222907011934,0.955029647079542,0.6325593232810638,0.19511931569169638,21.78780190598135,25.148772716522217,584
0,Standard Analytic,1.0,26320500.450628582,0.5929308478792751,0.9570280525179966,0.5615481809364105,0.178247562567196,2.56247251477312,32.81674289703369,748
0,Standard Analytic,1.0,26388162.893551882,0.5688277627710014,0.9558392360166204,0.5922162090749714,0.1920164600845998,24.8648830779434,27.469256162643433,651
0,Standard Analytic,1.0,26560680.813389152,0.5742765420085056,0.9564324475760483,0.5719349050729663,0.1918414102339654,15.501631190413818,25.400031805038452,674
0,Standard Analytic,1.0,26598437.750228062,0.5818458835715389,0.9565899201221676,0.6031017255104639,0.19037944921495234,2.6772483685763353,24.75333571434021,581
0,Standard Analytic,1.0,26353227.01920499,0.581911282222815,0.9562959967468017,0.60663327749766,0.1851523383678365,19.57100484127699,24.458980083465576,599
0,Standard Analytic,1.5,30971550.14597909,0.7421340392158154,0.9606686617486258,0.4133881313588707,0.14101790306454515,15.463250385187937,24.173190355300903,526
0,Standard Analytic,1.5,31091937.1721944,0.7626022407116232,0.9618816169891139,0.37140783676748623,0.12914095892970173,19.541031677206153,21.831266403198242,552
0,Standard Analytic,1.5,30948101.25751347,0.7767018799526025,0.9625481836627847,0.37178832304629106,0.12551085195488684,2.272424560530454,23.932021856307983,549
0,Standard Analytic,1.5,30994471.44431084,0.7476552990003493,0.9624051534907339,0.4305780880724578,0.14286666053449973,15.527847944702215,27.687271118164062,548
0,Standard Analytic,1.5,30851620.40511175,0.7667990001192831,0.9622061211808339,0.36812828917598656,0.1340645964430075,1.9233225336432773,23.968032598495483,536
0,Standard Analytic,1.5,31408555.144120105,0.784455898012685,0.9624867102983428,0.38041443899561284,0.13235952932060846,21.659001237406756,21.950856924057007,537
0,Standard Analytic,1.5,31219794.652863085,0.7925549422708088,0.9639107175008829,0.3209907189336327,0.13137974801339394,2.137614047707435,23.855895042419434,542
0,Standard Analytic,1.5,30725885.361068945,0.7613743910998674,0.9618084656192597,0.3811739739707001,0.1336696871049305,15.516905014263118,23.344192504882812,529
