,model_name,moyenne,ELBO,Reconstruction_error,RMSE_SIGMA,RMSE_B,RMSE_PI,RMSE_B0,TIME,NBITER
0,Standard,0.5666666666666668,28548876.71612354,0.33615974305561963,0.9514218764289581,2.5757654492352096,0.051333021255000943,0.24437400847651217,9.51554536819458,613
0,Standard,0.5666666666666668,28115709.676781096,0.3312614443624502,0.9511826991320494,2.5707384768984722,0.05020664409179458,0.23891862610606732,9.892790079116821,598
0,Standard,0.5666666666666668,28259761.215965614,0.3318701353215188,0.9515493362505199,2.5966500108203157,0.05247134053923212,0.24870308853959902,11.073157548904419,596
0,Standard,0.5666666666666668,28215816.786403064,0.33153915390011807,0.9513001573897862,2.642692256945739,0.048142730228082097,0.2296446991881084,9.796629905700684,607
0,Standard,0.5666666666666668,28219075.41791708,0.33097782929548525,0.9511156303029997,2.556495819003276,0.04935980379687534,0.23512601349814596,9.404242515563965,611
0,Standard,0.5666666666666668,28343024.975454032,0.3359498666638773,0.9513036647893041,2.509110211802957,0.05225079281674426,0.24793222314889127,9.38554072380066,608
0,Standard,0.5666666666666668,28282161.594087485,0.3320004701120705,0.9512852052246723,2.586454346884688,0.053830937068452434,0.25529392767343634,11.668053150177002,604
0,Standard,0.6833333333333333,23224866.998344447,0.2877803927510238,0.9510353098976261,2.7489539553144025,0.06401730284391774,0.30085498694382284,9.455050230026245,607
0,Standard,0.6833333333333333,23249575.00677152,0.2893096578846749,0.951022164704729,2.766859475511576,0.061249594406741346,0.28846361727896747,9.458484649658203,612
0,Standard,0.6833333333333333,23147802.98092786,0.28817014823379766,0.9510067412640822,2.7583084223553604,0.060524586693580025,0.2856052773418738,12.506779909133911,627
0,Standard,0.6833333333333333,23314647.049231216,0.28418688535147935,0.9512023576574505,2.7838065656046327,0.06199483186073335,0.2917929237985417,11.862121820449829,624
0,Standard,0.6833333333333333,23334807.59900153,0.29140240944782003,0.9510491001871296,2.7674239889852763,0.06232477077497859,0.2933855078116798,10.780390501022339,595
0,Standard,0.6833333333333333,23543957.142095085,0.28950160122428825,0.9506936208046051,2.790688455546828,0.06313923377216597,0.29683297027779076,9.641621589660645,615
0,Standard,0.6833333333333333,23193325.727632213,0.2845418108434523,0.9508416895873887,2.7892511705873377,0.058760873307758456,0.27700803471883484,12.539239883422852,612
0,Standard,0.6833333333333333,23050055.959536616,0.28727983659714773,0.9508104949452919,2.811038234930365,0.059156395227137,0.27903068580017354,16.55088186264038,794
0,Standard,0.6833333333333333,23699036.11190538,0.29022122821309243,0.9511636010032977,2.7641477690706413,0.06512939345397145,0.3062025888601416,12.076710224151611,604
0,Standard,0.6833333333333333,23137653.11474031,0.2853683097103079,0.9510684949382973,2.801506156229422,0.0587965217190778,0.27693779293778287,9.999233961105347,619
0,Standard,0.6833333333333333,23250798.018609658,0.28764932164398427,0.9512269601401374,2.8073576959148596,0.060558495837132395,0.2847464996409912,9.489367246627808,613
0,Standard,0.6833333333333333,23338811.39259207,0.2872670443840637,0.9510639248746073,2.8799027823060293,0.05923900007576136,0.2791013069008967,9.557190656661987,621
0,Standard,0.6833333333333333,23388119.783943538,0.28731244170306103,0.9510135797154489,2.763402690013509,0.05989802231427115,0.282318100027164,10.152752876281738,651
0,Standard,0.6833333333333333,23297661.81602831,0.28853316396795353,0.9509999831490181,2.7493234318382678,0.06040203051172838,0.28456844475518195,9.702386379241943,615
0,Standard,0.6833333333333333,23359198.945290953,0.2875199106808032,0.9510536401091778,2.8054817119820794,0.060216893366382765,0.28332833224893533,9.475740909576416,606
0,Standard,0.8,17569712.224861965,0.2469054661735116,0.9508863201213393,2.9975517398036713,0.06119621477007696,0.2883123569294815,11.79078483581543,612
0,Standard,0.8,17517735.088930752,0.24710256513846776,0.9504159223919999,3.0073308744785248,0.05780695748888536,0.2732681454139778,9.640459775924683,614
0,Standard,0.8,17383729.482322127,0.24541177397112368,0.9506037216304278,2.9604466448431555,0.056596924066824345,0.26809316277793044,11.975926160812378,610
0,Standard,0.8,17620317.721887,0.24554413895879876,0.950800217564238,2.9836051436937403,0.05832323987058876,0.27552221903674945,10.175737619400024,624
0,Standard,0.8,17760236.33709204,0.24635341969437963,0.9507531034169264,2.9804176354875827,0.061050860630022595,0.28723916546822054,9.986596822738647,606
0,Standard,0.8,17907899.848575525,0.24646836107682404,0.9506858396208462,3.0414611819905293,0.061698031395345014,0.29047247470899923,10.553229093551636,600
0,Standard,0.8,17276081.838906787,0.2441653032519741,0.9504565590166454,2.9743000009415623,0.053948519266615445,0.2557435722024791,12.261539697647095,708
0,Standard,0.8,17545586.071420684,0.2473415204156804,0.9507994909273624,3.0020678870176885,0.05716175783037106,0.26978390862046064,11.12380075454712,608
0,Standard,0.8,18028376.16950705,0.24798018101943153,0.9507350020624453,2.9998627269181064,0.06268555227810524,0.29511377227419944,12.663777828216553,618
0,Standard,0.8,17417403.65114871,0.24272301938504293,0.9507900095229416,3.0273962395552383,0.055749809333059064,0.2633486224627336,9.891754388809204,610
0,Standard,0.8,17621204.852758117,0.2462506630647571,0.9509147894640758,3.04794023088166,0.058086334767007336,0.2741910354940103,10.832419872283936,601
0,Standard,0.8,17504380.95717012,0.24226275169652856,0.950786778376642,3.1177084437130156,0.05701173844060391,0.2693933414954595,9.495583295822144,612
0,Standard,0.8,17705510.494028874,0.24845996941371926,0.950578771059988,3.038476369785617,0.058391272901003356,0.2759498817209919,14.194736957550049,630
0,Standard,0.8,17568456.7237243,0.2464289143319833,0.9506124901769734,2.9427099328852098,0.05573888883901633,0.26394563592680886,10.996948003768921,597
0,Standard,0.8,17840033.385306,0.24593604100326646,0.9506223948834074,3.0343275562174012,0.060497211712645826,0.2845779233040089,11.989136219024658,591
0,Enhanced,0.1,42454482.689970136,0.6945269853935024,0.957506089584418,0.282740349376155,0.3656002205157339,49.53237241906811,17.053361892700195,572
0,Enhanced,0.1,42671364.78290476,0.6852251980647535,0.9571868824554266,0.2991623861979079,0.381363567514253,51.806397956200115,17.010980367660522,563
0,Enhanced,0.1,42696315.58536139,0.7024668878148367,0.957771984026524,0.27464295552431295,0.3673850681192437,51.386754483644914,17.421907424926758,648
0,Enhanced,0.1,42559303.34772683,0.6875804007778882,0.9571454451766549,0.30086146190999075,0.3640253747875499,52.99103995630701,12.530817985534668,582
0,Enhanced,0.1,42321807.22284083,0.7024546897143629,0.9578826378174776,0.2784308032596888,0.34301471351101537,45.897518518337314,15.122926473617554,563
0,Enhanced,0.1,42861179.91544669,0.6954436539089557,0.957420340169235,0.26163906490705874,0.35406735085053564,47.49535142759011,12.806301832199097,595
0,Enhanced,0.1,43052992.962283865,0.6950531227981378,0.9574556934051535,0.2746087728796809,0.3679404031479939,52.336016423637766,12.841738224029541,581
0,Enhanced,0.1,42162602.8389608,0.6889898619303818,0.9573141328499944,0.3248327698335212,0.3734458352375838,47.1985084362988,13.633477210998535,579
0,Enhanced,0.1,42801331.5248222,0.6944085113577816,0.9572072218516898,0.27237319506375185,0.3601563733993255,48.16244948236816,14.561595916748047,579
0,Enhanced,0.1,42648085.196522735,0.6886907187733529,0.9572801033912136,0.2861385837544552,0.3660599634178874,48.55324258500139,12.379112243652344,583
0,Enhanced,0.1,42687050.08183095,0.6950964903584181,0.9574020290435005,0.2887802827212273,0.3662075724061981,51.05929084698086,13.984020233154297,574
0,Enhanced,0.1,42881291.11621352,0.6909087324207389,0.9574199827109034,0.2795850377246683,0.36336372125442384,43.75969385010798,15.484426259994507,571
0,Enhanced,0.1,42886877.456026025,0.6961917138421899,0.9576146699233002,0.27959361377364966,0.3663492375029441,52.243556460750845,12.18986439704895,586
0,Enhanced,0.1,43135512.93859384,0.6940574277664395,0.9573144383933014,0.24541823955842165,0.37314857285587827,49.5267647758134,14.65103554725647,581
0,Enhanced,0.1,42556734.39643449,0.6915568095436863,0.9574001809617837,0.2866572036400605,0.3689435075361279,50.623396487007305,13.25353455543518,650
0,Enhanced,0.21666666666666667,37816646.39407542,0.5932583399890876,0.9548450398085764,0.46372317480883796,0.3811203771786645,23.19441454773509,12.340044260025024,584
0,Enhanced,0.21666666666666667,38035140.6156192,0.5999101680387043,0.9549425162771542,0.4541960751545838,0.3804215115004848,20.098816145290918,13.018464803695679,571
0,Enhanced,0.21666666666666667,37957708.91937944,0.6080479685376206,0.9551676393397224,0.45176296844587804,0.3778237138842479,19.598324313159566,14.0985267162323,571
0,Enhanced,0.21666666666666667,37872468.08594881,0.5957682603405203,0.9549540031778859,0.47095287965144256,0.3821045378777502,17.420197839256677,12.295179605484009,585
0,Enhanced,0.21666666666666667,37800125.71800595,0.5972095476623427,0.955011085864182,0.47295255236048117,0.38278261604916136,16.055255308327496,13.50007176399231,577
0,Enhanced,0.21666666666666667,38220155.80358173,0.6003376287714415,0.9549983707401122,0.43105811362307744,0.371371546139936,24.106368549267646,14.383147954940796,573
0,Enhanced,0.21666666666666667,38263294.425627284,0.6045475190996503,0.9551697203977338,0.44680237677466106,0.3842132207600631,20.606007951961836,18.146891355514526,566
0,Enhanced,0.21666666666666667,37571419.91559726,0.5998723556450826,0.9549521907981201,0.4819522019677783,0.37919859313279286,21.82474511422926,12.46684193611145,582
0,Enhanced,0.21666666666666667,37996358.35340978,0.5969745146850735,0.9547213560314396,0.4484828241908707,0.37984891320825803,22.823592602854333,13.1953706741333,580
0,Enhanced,0.21666666666666667,38003988.41894579,0.5895330590878316,0.9545643549249929,0.4776645530270227,0.3854117737469248,21.647144694871816,12.56464171409607,585
0,Enhanced,0.21666666666666667,37911419.58680308,0.6004067888527042,0.9550017321113511,0.4582375705435039,0.3781948011240258,16.850145587990884,13.813926935195923,576
0,Enhanced,0.21666666666666667,37962673.8664366,0.5953901952643846,0.9548151957194032,0.4374348738812342,0.37533075924999754,19.433761014514108,12.234343767166138,584
0,Enhanced,0.21666666666666667,38177378.04511152,0.600307436103165,0.9550982938274578,0.4394909640593779,0.38017217438540596,18.40548818616896,13.948842763900757,571
0,Enhanced,0.21666666666666667,38325646.17849494,0.6017375671175694,0.9548408937991506,0.41030999508342186,0.3803730997678234,20.136764056922914,12.613089323043823,583
0,Enhanced,0.21666666666666667,37886900.77651229,0.5920741952640945,0.9549646540003758,0.47404198201279885,0.3839196673521574,21.4933576487968,12.143664836883545,584
0,Enhanced,0.33333333333333337,33600678.19870073,0.5180474012795193,0.9532224696165472,0.6129683630274806,0.3766752320959138,13.422173344192599,13.979507446289062,582
0,Enhanced,0.33333333333333337,33831355.597275525,0.5236293885933799,0.9532726891889316,0.6098984288969141,0.37903633902606493,10.389026642213102,12.22155213356018,586
0,Enhanced,0.33333333333333337,33620505.88949551,0.5294129586322812,0.9535264080392936,0.6299720133083402,0.3805525039201021,11.156930861489759,13.973533868789673,590
0,Enhanced,0.33333333333333337,33564976.45277422,0.5178453065968204,0.9534324946709999,0.6195358817340858,0.3813641925706625,20.53024972106497,12.970940589904785,584
0,Enhanced,0.33333333333333337,33506519.607974112,0.5213388480244887,0.9534568558157949,0.6291813974110521,0.3839449870514297,15.904959404496744,14.233712196350098,578
0,Enhanced,0.33333333333333337,33997713.05850868,0.5251335487858947,0.9534641016869465,0.6057611262720787,0.3781661486825928,13.581641438591031,12.218335151672363,586
0,Enhanced,0.33333333333333337,33809880.33173511,0.5245777183284897,0.9535644574627846,0.6287833449671035,0.38294985688098176,17.397244491046308,12.335855484008789,589
0,Enhanced,0.33333333333333337,33323304.614933424,0.521614397149065,0.9532566220742487,0.640086525548761,0.37661409950080404,17.919642935052845,14.589219808578491,576
0,Enhanced,0.33333333333333337,33704211.27924515,0.5222925091148524,0.9531778912925282,0.6254212532397213,0.37993899161984124,11.613800125522545,14.82990550994873,572
0,Enhanced,0.33333333333333337,33588113.43460149,0.5189342384773924,0.9531855264759935,0.6376791716714609,0.3803583854478468,14.68255928165683,12.783469438552856,586
0,Enhanced,0.33333333333333337,33677313.82147732,0.5193851752157777,0.9534662230499054,0.6496612420190356,0.38373666780123733,17.634900199430714,13.751012802124023,578
0,Enhanced,0.33333333333333337,33641810.47297641,0.5183902445292815,0.9532593524863071,0.6227936647345764,0.3782371934882582,18.48481351886111,13.50299072265625,581
0,Enhanced,0.33333333333333337,33840868.96848771,0.5209095193257285,0.953442815499521,0.5888862281168372,0.37805093020412905,13.146846538356641,12.192237138748169,584
0,Enhanced,0.33333333333333337,33838925.32931964,0.5255830173178226,0.9533118052461172,0.5809567919658534,0.3799172690003732,12.698746066883793,14.06955075263977,589
0,Enhanced,0.33333333333333337,33673668.97202974,0.5164803012015644,0.9533394245114952,0.6604911476142568,0.38377246896211237,11.622038815805684,13.215055227279663,584
0,Enhanced,0.45000000000000007,29458190.59184684,0.45472673770877237,0.9521690458210601,0.7542006674565557,0.38127671067983754,7.392383561618077,14.98696494102478,576
0,Enhanced,0.45000000000000007,29427621.981029324,0.4544669541833534,0.952190347092207,0.7255652632709071,0.36736847435227127,12.006027136078261,13.724414110183716,573
0,Enhanced,0.45000000000000007,29254662.31013809,0.45800723142201233,0.9523773450726761,0.7616625719231463,0.3707718281137374,5.896172377860874,15.355031967163086,563
0,Enhanced,0.45000000000000007,29217290.19125931,0.4525773823113791,0.9522560181893525,0.7306067884998616,0.37668560450152494,7.10796396187424,12.248339176177979,587
0,Enhanced,0.45000000000000007,29379665.23930014,0.4614828783671783,0.9523564076150947,0.7586364966797875,0.3780072491955502,7.726832368044342,12.131527423858643,584
0,Enhanced,0.45000000000000007,29704932.029217437,0.46129789466914084,0.9523410591448931,0.7444276075840106,0.37763617810535527,6.759005706288467,15.776565551757812,574
0,Enhanced,0.45000000000000007,29579246.20691923,0.4578860816664829,0.95237675275106,0.7368138280421058,0.3745605777693687,9.485860388703276,13.764073610305786,579
0,Enhanced,0.45000000000000007,29024912.91089627,0.4535570795672563,0.9521314925665753,0.8010742645752281,0.3757359494091985,7.77171636318789,12.637417793273926,562
0,Enhanced,0.45000000000000007,29634386.904503338,0.4595806555888737,0.9520898674119008,0.6794252889350938,0.3706763226940274,6.6636408764496275,13.35921859741211,564
0,Enhanced,0.45000000000000007,29313320.972101107,0.45275020766916396,0.9520556279308043,0.7089189879205162,0.3704946022351171,6.546669756773942,13.426517724990845,566
0,Enhanced,0.45000000000000007,29480589.819792215,0.45521889063920995,0.9523277858118987,0.75643669604886,0.3720697880372041,7.964599436023544,13.561559200286865,552
0,Enhanced,0.45000000000000007,29340863.625444077,0.45174532449190347,0.9522021425760864,0.702251617970457,0.3712960217416943,12.363090647451603,12.254347562789917,587
0,Enhanced,0.45000000000000007,29591456.515346132,0.45427632262241974,0.9523364878783062,0.7253000800123504,0.37759514069992967,7.327133174895233,12.310335636138916,589
0,Enhanced,0.45000000000000007,29620023.696489885,0.46200418183511255,0.9522300739971953,0.6505079146863563,0.36564624616738794,7.083475460860915,14.439749002456665,573
0,Enhanced,0.45000000000000007,29342843.413487356,0.45117188688013554,0.9522271881603461,0.7635146821451131,0.3753255517357034,7.516884120269541,12.075724601745605,586
0,Enhanced,0.5666666666666668,25207544.06212953,0.39976139470440936,0.9512613676739546,0.8074726418681751,0.37077761567161643,4.949863856228012,15.060026168823242,572
0,Enhanced,0.5666666666666668,25115155.076416094,0.3956740593787575,0.951156385945937,0.7435523095642843,0.3543430895650959,3.4776503906078333,14.736901998519897,578
0,Enhanced,0.5666666666666668,24942740.729314752,0.39950462506974116,0.951550172230797,0.8407637833451005,0.36665279311525917,4.522807366981138,12.260064125061035,587
0,Enhanced,0.5666666666666668,25074655.097571477,0.3978772251778325,0.9513057441327196,0.7549026901839162,0.360390029143885,4.862656130281172,12.424124002456665,583
0,Enhanced,0.5666666666666668,25012084.811827272,0.4002167339009875,0.9515161041244753,0.8125258191932873,0.3623232295779932,4.434246085922413,12.363354444503784,587
0,Enhanced,0.5666666666666668,25420528.933096312,0.4016178299737772,0.9513788306398798,0.7698687329914319,0.3674398936675307,4.6069342906100275,15.855756759643555,564
0,Enhanced,0.5666666666666668,25186364.85190813,0.39872697596247153,0.9513998246349288,0.7937340660771562,0.35784869684742077,4.171469212772351,13.949541091918945,605
0,Enhanced,0.5666666666666668,24759627.985403102,0.39470824334420734,0.9511376485275143,0.8386401689827199,0.3629697764559329,3.904368009953689,13.73618769645691,582
0,Enhanced,0.5666666666666668,25394119.605212748,0.40122057245905984,0.9512470324739322,0.7539214545019013,0.3644256326356067,4.476089899423258,16.242375135421753,565
0,Enhanced,0.5666666666666668,25021143.97874055,0.3935555375800611,0.95125081157936,0.8569155068352655,0.3741085964778578,4.833635631735073,14.976890325546265,589
0,Enhanced,0.5666666666666668,25145191.10777004,0.39588877755614604,0.9515133571092755,0.7732229163179831,0.36079457196274495,3.866667884496973,14.441147089004517,573
0,Enhanced,0.5666666666666668,25179642.799158417,0.39201824247843436,0.9514106847701601,0.7583570042736668,0.36151351609564436,4.70781926324542,14.177460670471191,552
0,Enhanced,0.5666666666666668,25156578.750887427,0.39318180730376323,0.9514520688290703,0.7817069444536406,0.3617998714874456,4.345522444374879,15.10399603843689,580
0,Enhanced,0.5666666666666668,25215071.235818908,0.4016540709649653,0.9513203185876257,0.7142634312972788,0.3531724371735429,3.855062286105072,12.331481218338013,585
0,Enhanced,0.5666666666666668,25156705.697942205,0.393858174699246,0.9513792854336212,0.8332175444803751,0.37045234879758365,5.1307573875343815,15.087383270263672,573
0,Enhanced,0.6833333333333333,20390013.178589493,0.3353070615794747,0.9506410718685001,0.8452584889910726,0.34917445542963804,3.2682816282080274,13.056208610534668,580
0,Enhanced,0.6833333333333333,20454329.11102533,0.3377473530732404,0.9504215096776955,0.7276716051906384,0.3273804326788854,2.901026365517995,12.247708797454834,587
0,Enhanced,0.6833333333333333,20363110.137110475,0.33763924973807263,0.9505590023884134,0.7647199942306521,0.33561687755089287,2.9106967513032247,15.036960363388062,574
0,Enhanced,0.6833333333333333,20478680.49579094,0.3380949353300602,0.950482819675955,0.7758831048229544,0.3447007076790041,2.8431288748250485,13.95645022392273,596
0,Enhanced,0.6833333333333333,20514416.452404235,0.34161294102575884,0.9506577116294974,0.7103013512099124,0.3239484818542385,2.379519589165716,13.388373374938965,572
0,Enhanced,0.6833333333333333,20701766.68266797,0.341147125904164,0.9505726958066275,0.8221620143482358,0.3579076541118463,3.1842206777327386,16.037339210510254,569
0,Enhanced,0.6833333333333333,20337525.05467612,0.3397778362819699,0.950443954882621,0.6342522213354579,0.31602404878326507,2.531940330012471,14.813530921936035,600
0,Enhanced,0.6833333333333333,20261461.61154783,0.3352771472068115,0.9503394177739977,0.7740143722437745,0.33836965415819065,2.5820143515469116,15.80268383026123,589
0,Enhanced,0.6833333333333333,20838391.56915358,0.3378286033345751,0.9503410071900852,0.7531931299923235,0.33762740440989014,2.8734224206119814,12.665665626525879,583
0,Enhanced,0.6833333333333333,20381004.356192883,0.3324679919102182,0.9504408195787306,0.8299428565579493,0.3481578138801576,3.4566184236188504,12.947667837142944,594
0,Enhanced,0.6833333333333333,20458650.659790415,0.33529110989408006,0.9505802650710579,0.6922767979466423,0.32674695867363135,3.087931057271342,12.888641834259033,584
0,Enhanced,0.6833333333333333,20550777.21560585,0.3325704675041212,0.9506215556146864,0.840036064581402,0.3419756669302757,3.1790187127263145,14.718082427978516,584
0,Enhanced,0.6833333333333333,20610732.28503847,0.3333672905959231,0.9507752753355221,0.7023706741299413,0.32204928732142024,2.4390985253299218,14.155364990234375,623
0,Enhanced,0.6833333333333333,20469651.144082185,0.3385125777743521,0.9504476255451962,0.6969005234574278,0.3251814930031123,2.709060013710166,15.487886667251587,574
0,Enhanced,0.6833333333333333,20572265.587601494,0.33277117738538825,0.9506436860940736,0.8654064830575939,0.3500463659167905,3.5593651653663616,13.96139121055603,574
0,Enhanced,0.8,15157121.568835296,0.26991452743093003,0.9497440825707274,0.7993277614408264,0.30788406768739074,1.858259053102397,12.65676236152649,585
0,Enhanced,0.8,15151604.860243257,0.273998896588657,0.9523349668177927,0.5996216449720592,0.2512130896764489,1.2358865259964995,12.379998445510864,590
0,Enhanced,0.8,15035985.346786948,0.2716813138679791,2.479974735639429,0.6220441933610972,0.2733793270066282,1.791031215090866,14.554162502288818,586
0,Enhanced,0.8,15195764.327747608,0.27424975000655527,6.49114284619625,0.6967914861930892,0.2898394331771409,1.769166646047198,13.430922269821167,594
0,Enhanced,0.8,15321860.29482714,0.2779875984070814,1.0017521864982915,0.6214290144009834,0.2882329891720151,2.053769519007479,12.79174256324768,590
0,Enhanced,0.8,15455155.35948914,0.2767902578050576,0.950049544589988,0.7389821806855403,0.3033022978913146,1.7812584147062642,13.495460510253906,578
0,Enhanced,0.8,14867828.395239016,0.27463914369646547,2.6750231134588636,0.57525630241198,0.27780349881997185,1.7265659730048957,13.105066299438477,599
0,Enhanced,0.8,15158195.584520107,0.2715355092224812,0.9562724921060336,0.6756782773774316,0.2977937085494961,2.065990914859476,12.301949739456177,587
0,Enhanced,0.8,15586799.01887555,0.2732716090479947,0.949658060119603,0.699034470408281,0.29870833577758044,1.7304025381266157,12.695454597473145,595
0,Enhanced,0.8,15045317.462017955,0.2652429858584275,3.0191173436818617,0.7363521207666277,0.31662900974799396,2.4044068161251926,12.945029497146606,577
0,Enhanced,0.8,15202951.364302449,0.2728019922946451,0.9498393135101382,0.6697033947818312,0.28549605318695814,1.868057874923855,13.371531248092651,610
0,Enhanced,0.8,15120863.43902311,0.26704568205549156,0.9520132689621188,0.7067026104113724,0.2788993363609355,1.805027605733208,13.89015793800354,575
0,Enhanced,0.8,15333815.406232895,0.26960877230318775,0.950925240953172,0.5499090474928063,0.27814679974761486,1.7659251438731556,12.391567945480347,590
0,Enhanced,0.8,15151865.717826733,0.27446786220159597,0.9502875366001162,0.6492980431471745,0.2952280714965621,1.8645196215877338,14.594340801239014,573
0,Enhanced,0.8,15411168.021649474,0.27066465891980707,0.9498456374815635,0.7438329426242003,0.29885425560401124,1.7468533837299194,12.868013620376587,583
0,Standard Analytic,0.1,43397242.4285627,0.665935251850559,0.9572891629974082,0.5911033668322507,0.24974488086530908,363.79355447732166,30.43001961708069,517
0,Standard Analytic,0.1,43580053.21425622,0.6629935041835788,0.9565973817921378,0.5558588178157425,0.24961208860918155,303.2744923927516,33.02048373222351,522
0,Standard Analytic,0.1,43669771.964082874,0.6746632884406659,0.9573890645277007,0.5485982207685856,0.24919847896187666,335.9113601482913,23.71332597732544,529
0,Standard Analytic,0.1,43459465.441208914,0.6635582201049167,0.9568469869882541,0.5654609655819037,0.2494788100827758,306.6050610251942,22.35067915916443,543
0,Standard Analytic,0.1,43375884.67425844,0.6763213170267972,0.9571031269142627,0.5852293519804689,0.2504268616783574,249.90810279965814,21.953832387924194,525
0,Standard Analytic,0.1,43860378.39265925,0.6595950666532251,0.9569078280144095,0.5858316576557902,0.2526388421219439,366.2800156289135,20.803829669952393,543
0,Standard Analytic,0.1,44006102.80741918,0.6716018960270509,0.9569871282882897,0.5150113965701549,0.24968586782369043,228.0412109489092,21.35022783279419,536
0,Standard Analytic,0.1,43104936.43907027,0.6546992896115481,0.956616492774607,0.6586265670465461,0.2517756387556276,439.47514316549933,24.462263822555542,523
0,Standard Analytic,0.1,43778889.1199902,0.6597343488520703,0.9567307744293956,0.6331906810494783,0.2509305131893722,415.3484996792393,21.2349910736084,542
0,Standard Analytic,0.1,43640260.69475137,0.6609462863482645,0.9569860808882513,0.5827951239106716,0.24897431302275405,291.7822830674865,23.876668214797974,533
0,Standard Analytic,0.1,43653710.40546766,0.6605688215631306,0.9567970806179842,0.5934726475912012,0.2512402147955623,280.86088793020343,24.26910901069641,533
0,Standard Analytic,0.1,43885773.50286685,0.6565486037787722,0.9566686325631697,0.6548633179441155,0.24839598911457286,388.5230176423788,25.982097148895264,528
0,Standard Analytic,0.1,43800795.71944629,0.6758631979086798,0.9575266203528777,0.5411277246833764,0.25008068615087875,289.95958984467853,25.396989345550537,538
0,Standard Analytic,0.1,44079279.9540117,0.6699383885911246,0.9570340521437,0.5215966110590682,0.2516753314479655,341.9190905433095,20.174846410751343,544
0,Standard Analytic,0.1,43518146.78553827,0.663796455489064,0.9569578997693984,0.5577803998830007,0.2507563175397429,299.4920846315929,20.939934253692627,544
0,Standard Analytic,0.21666666666666667,38390609.35295618,0.8492158898862474,0.964084743420512,0.323615026158121,0.14773855742358183,6.179225699490969,27.33913779258728,526
0,Standard Analytic,0.21666666666666667,38587685.51234628,0.8573172423006857,0.9639716494640237,0.294660263755175,0.14683514779596335,5.033062862423031,25.365903615951538,525
0,Standard Analytic,0.21666666666666667,38555936.35384147,0.8627598291589706,0.9640604969822066,0.25883483634459076,0.14029664067314015,35.067297302115286,25.947618007659912,528
0,Standard Analytic,0.21666666666666667,38475388.27628274,0.8463958368895004,0.9636155500269034,0.3129613349799686,0.15373588365668162,35.56485298946628,22.52882981300354,532
0,Standard Analytic,0.21666666666666667,38367806.15975775,0.8680004137130078,0.9649508565450513,0.2608754039738836,0.14585734605398476,25.46374040820533,25.709360122680664,522
0,Standard Analytic,0.21666666666666667,38718529.46902597,0.8649949389965843,0.9642408640230745,0.28281411033952863,0.15055116202931482,35.851264919714566,26.581579446792603,527
0,Standard Analytic,0.21666666666666667,38863303.85502407,0.8597243103126317,0.9643075544135249,0.3560024904293248,0.14636373067367495,35.12818335062354,23.043553590774536,533
0,Standard Analytic,0.21666666666666667,38088539.58131812,0.8557831080236754,0.964063832963502,0.31257873149503423,0.1459073815843043,43.95103960566399,20.310558080673218,538
0,Standard Analytic,0.21666666666666667,39379584.64912699,0.679177905322529,0.9576489164932894,0.5333264585053106,0.1914862245809465,43.28906530376425,19.938058614730835,539
0,Standard Analytic,0.21666666666666667,38489880.00492567,0.8580896140654217,0.9640468452336418,0.25675682594384247,0.14287487759129325,36.30462047370298,23.544224500656128,521
0,Standard Analytic,0.21666666666666667,38437175.93610221,0.8500721268786323,0.9639793949600637,0.30376875255849334,0.14388572570867855,6.156803936891857,22.295433282852173,538
0,Standard Analytic,0.21666666666666667,38573046.379211284,0.8483558013842508,0.9636417316626582,0.2982424439003315,0.1544171702968306,50.26169242721621,22.312445163726807,539
0,Standard Analytic,0.21666666666666667,38794930.72820378,0.8578562168016937,0.9648625314226289,0.2601283689567685,0.1481124347166561,25.065090385008492,20.356531143188477,543
0,Standard Analytic,0.21666666666666667,38911113.27200324,0.8642906703413373,0.963886999955814,0.2599674955496574,0.14570169382575782,43.23085023581529,21.42957329750061,532
0,Standard Analytic,0.21666666666666667,38403147.51140644,0.857729890916962,0.9644104743171893,0.2792045817524088,0.14111620570066244,49.809203680297685,20.36938500404358,541
0,Standard Analytic,0.33333333333333337,34140881.09819247,0.824994741796776,0.9643981798926758,0.34106694932983783,0.11547454528298857,19.425968615534146,23.900219202041626,530
0,Standard Analytic,0.33333333333333337,34333268.98440082,0.8301169019480135,0.9644645007196345,0.2646893581846911,0.1114743967167069,1.1408267403028343,20.6998393535614,540
0,Standard Analytic,0.33333333333333337,34199588.57854472,0.8252606585217896,0.9642062150551822,0.3711135831196205,0.10955232398712406,19.924743876284392,20.00063133239746,543
0,Standard Analytic,0.33333333333333337,34109904.46886473,0.8047557575390416,0.9639473167801224,0.37128521760530026,0.12506038943859327,19.584582489466985,23.164053678512573,535
0,Standard Analytic,0.33333333333333337,33993124.03807847,0.8331313318567409,0.9648286772752009,0.2582047105802733,0.11811548022825287,27.44239245070485,20.730949878692627,541
0,Standard Analytic,0.33333333333333337,34568540.054406986,0.8252915765649075,0.9640689246463582,0.4411688870776924,0.12140763727562792,19.95573558000121,20.09419322013855,542
0,Standard Analytic,0.33333333333333337,34300626.95255619,0.8242785669615558,0.964746039099986,0.3246090241651635,0.12115657200498901,3.535186278709485,21.385385036468506,539
0,Standard Analytic,0.33333333333333337,33877259.48939553,0.8148351999483113,0.9633389410978722,0.36715208370235314,0.12037443699243222,28.187663027215372,22.29084348678589,538
