,model_name,moyenne,ELBO,Reconstruction_error,RMSE_SIGMA,RMSE_B,RMSE_PI,RMSE_B0,TIME,NBITER
0,Standard,0.5666666666666668,27800098.58241919,0.3473186231013287,0.9511233951213847,2.246302916213343,0.10109133343433142,0.5228878424035539,10.201253175735474,606
0,Standard,0.5666666666666668,27952376.26710222,0.3479921820981428,0.9515344144798964,2.269113404583279,0.10246735701396796,0.5189463892659977,9.782472133636475,606
0,Standard,0.5666666666666668,27887085.14963273,0.34748116878534374,0.9512390378610787,2.285656601858251,0.10670680274424146,0.5332886923706819,9.654917001724243,606
0,Standard,0.5666666666666668,27876687.832757805,0.34690806197017476,0.9510243627342526,2.223436820393458,0.10666857640886299,0.5378951580759528,9.750170946121216,610
0,Standard,0.5666666666666668,27993717.382109012,0.35201609140950035,0.9512480523220118,2.2095448113019125,0.10645545791098383,0.5562403719810181,9.659240245819092,610
0,Standard,0.5666666666666668,27963176.06008204,0.3480947321993952,0.9512351053136803,2.2586969944557524,0.10343406898856614,0.5299159115885004,9.642731666564941,602
0,Standard,0.6833333333333333,23012906.699492745,0.3018587262178413,0.9509799006932709,2.576091542987795,0.10285036483059885,0.5230904637779906,11.123108625411987,595
0,Standard,0.6833333333333333,23038350.396187667,0.3024446519878432,0.9509620228231845,2.5855972151179496,0.10093666504823037,0.5114194051915266,11.505595684051514,595
0,Standard,0.6833333333333333,22940014.402941663,0.30170173127357947,0.9509618019198193,2.5869922704954496,0.10002332699845445,0.5078252307670446,11.207639217376709,606
0,Standard,0.6833333333333333,23120464.48616268,0.2983878921535835,0.951163007421502,2.602483691519631,0.10038931081683367,0.5049673829283082,9.477730989456177,587
0,Standard,0.6833333333333333,23120982.37854073,0.30508382157975644,0.9509912243488928,2.601577929881821,0.10063310100315606,0.5253857637568462,9.700543642044067,604
0,Standard,0.6833333333333333,23315328.6875345,0.30289756102894455,0.9506246070100121,2.6332915622264474,0.10424377795289447,0.5414977846777639,11.402853012084961,604
0,Standard,0.6833333333333333,22990059.458189346,0.29854165873345373,0.9507381334177072,2.615536111992535,0.09763324837598536,0.4876181634788628,10.031312704086304,613
0,Standard,0.6833333333333333,22849932.53810639,0.30121751697239485,0.9507429251738155,2.6245799731454387,0.09877922854893728,0.5001061208378785,10.868170261383057,650
0,Standard,0.6833333333333333,23474010.631359577,0.30309708269311414,0.9511164033572775,2.589829859266249,0.10667995763151181,0.5371282882735428,9.916359901428223,607
0,Standard,0.6833333333333333,22946648.141071603,0.29892154549929495,0.9510043577395871,2.628299885952569,0.09601224473062492,0.490727791119136,9.66102910041809,607
0,Standard,0.6833333333333333,23060669.014961235,0.30111694060353333,0.9511748355622198,2.643096083481046,0.09651188125714313,0.49676637609397817,9.823079347610474,611
0,Standard,0.6833333333333333,23126185.79126582,0.3006695857571914,0.9510051972444676,2.672345876016042,0.10151015298984171,0.5047982171189135,9.783222198486328,606
0,Standard,0.6833333333333333,23158200.435870424,0.30045066527390013,0.9509522021973109,2.5819566677251973,0.10389912672235985,0.5278692841572913,11.164482116699219,646
0,Standard,0.6833333333333333,23084679.07244613,0.302141079761953,0.9509347607829575,2.583961356455409,0.10075436968377428,0.5197514812479751,9.936689615249634,608
0,Standard,0.6833333333333333,23156120.123877708,0.300897362806035,0.9510024363740605,2.6341038183276626,0.0988625987244121,0.5049662899855433,9.903312683105469,606
0,Standard,0.8,17491478.13051527,0.2549125559566407,0.9508589771589643,2.98960927128438,0.09082313691747497,0.5375005936097185,9.913099527359009,605
0,Standard,0.8,17435310.745292235,0.2538569584991495,0.9504010621056761,2.9907282664188,0.08832157772260008,0.5042222263168309,10.002735614776611,613
0,Standard,0.8,17305060.803352673,0.25303417300831516,0.9505780798882933,2.9563275612034383,0.08571517934907105,0.4816960715361146,10.323904514312744,617
0,Standard,0.8,17535833.655693375,0.2531478801314878,0.9507974256005692,2.985769722879592,0.08955932967010166,0.5046125075228526,9.91594123840332,611
0,Standard,0.8,17679155.205275003,0.2540333852713011,0.9507348225289337,2.9986054844985097,0.09038537103685242,0.5197680653311002,10.101364374160767,600
0,Standard,0.8,17811106.05445552,0.25407152730378113,0.9506656143110829,3.055613032026695,0.09287417175522496,0.5392724817383554,10.062791347503662,607
0,Standard,0.8,17190798.768388595,0.251932600798337,0.9503882415828047,2.9765160084213584,0.08468467715604547,0.480877221917544,11.821096420288086,607
0,Standard,0.8,17450528.65835353,0.25442985570599524,0.9506745950239923,3.0083621856229223,0.08986552978283452,0.5100355657082232,11.19174861907959,599
0,Standard,0.8,17934525.082746167,0.25513345985166125,0.9506990241156698,2.9784155782400563,0.09472300242037669,0.5282938910773937,10.151334047317505,599
0,Standard,0.8,17344559.098092217,0.25015649891340563,0.9507577478057355,3.0332902651658857,0.08460152088941535,0.47989961200738923,9.775588274002075,611
0,Standard,0.8,17539177.997508556,0.25365763677189246,0.9508851603731432,3.0518455020725557,0.08721573600694184,0.48775409094575284,9.823789596557617,595
0,Standard,0.8,17428356.79508185,0.249760783047682,0.9507753872847136,3.096233763242505,0.08783908408706323,0.4871510270742792,9.897712707519531,608
0,Standard,0.8,17597373.134730574,0.2555977390970517,0.9505815306998454,3.005057734773687,0.09290478992222495,0.5319140386384094,10.084260702133179,625
0,Standard,0.8,17469398.072059885,0.25363628649444775,0.9505933821870411,2.9587029973238823,0.08878784526808116,0.500796687976022,10.089124917984009,631
0,Standard,0.8,17756427.384258654,0.25321807872316837,0.9505944115711724,3.055095890032606,0.09006006377654244,0.5196978936747473,9.814633131027222,607
0,Enhanced,0.1,42484897.752764784,0.7017969028940882,0.9576132088629205,0.2602376983757893,0.07383434971742361,5.083029413917253,14.6392183303833,566
0,Enhanced,0.1,42664764.08904587,0.6967339037199994,0.9575684919593657,0.4478857204835423,0.11117125615583319,5.29381112121117,14.379224300384521,574
0,Enhanced,0.1,42675421.65453867,0.7139697974718833,0.9581972445426306,0.3902915483572451,0.10560551706796152,4.632234375986023,11.827242851257324,586
0,Enhanced,0.1,42563550.823060885,0.6988080373524107,0.9574174003387826,0.25420310742012087,0.06915949170796526,4.958318117227096,12.254289865493774,585
0,Enhanced,0.1,42441540.68165544,0.7020432137926702,0.9578459633387779,0.2676228211890849,0.06995488959346334,4.653587518533754,11.990921974182129,584
0,Enhanced,0.1,42895614.80765882,0.7019388025634329,0.9576006434972808,0.3930046962538164,0.10174734631631446,4.678903206386587,12.265862703323364,585
0,Enhanced,0.1,43015755.33307931,0.7081969780087297,0.9578060917996399,0.3823611469280794,0.09862503577748162,4.8164979979615925,12.403492212295532,583
0,Enhanced,0.1,42205184.610269494,0.6973317418274709,0.957399546320284,0.4089211299059713,0.10239231597081004,5.2503488554056315,12.201155662536621,583
0,Enhanced,0.1,42823725.97212213,0.701522825892259,0.9574986085491718,0.2343444455448188,0.07226240204891081,4.826088921873786,12.012795448303223,585
0,Enhanced,0.1,42708056.90105263,0.6956697917146791,0.9572955604076013,0.2572220780168227,0.07499727265397688,4.66335167533521,12.520508050918579,580
0,Enhanced,0.1,42671481.25502057,0.7059449706182841,0.9578243589841197,0.3812641847341605,0.09847735191610518,4.702196180813278,13.132458209991455,582
0,Enhanced,0.1,42885361.36774546,0.6998352624067419,0.9575638859170758,0.26676031628569785,0.07944428302544251,4.699877790214309,12.28459119796753,584
0,Enhanced,0.1,42872222.51206489,0.7097140270490286,0.9579536537636425,0.2733683170597416,0.0790675927673147,5.022667951055241,11.994559526443481,584
0,Enhanced,0.1,43134835.277396865,0.7048436305831758,0.9575661687587991,0.2457271909745442,0.07635528843670283,4.563005754943646,14.603610277175903,578
0,Enhanced,0.1,42640416.517443486,0.6979609576246034,0.9576361530959423,0.441246810766152,0.10665184636667374,5.167490631821906,13.645238637924194,574
0,Enhanced,0.21666666666666667,38048462.877647914,0.5848012122749926,0.9545692903692553,0.4316090416281518,0.10620412296465652,4.102428243056972,12.192346811294556,582
0,Enhanced,0.21666666666666667,38278462.96668394,0.5898335061297515,0.9546428709876241,0.4160122491016812,0.10333843204799559,3.5172221192867985,15.169309377670288,582
0,Enhanced,0.21666666666666667,38205668.14332818,0.5985275324937191,0.9549399492812068,0.3768317963297433,0.1037293195676058,3.900623880002637,15.615508556365967,551
0,Enhanced,0.21666666666666667,38141260.926244564,0.5873182981929114,0.954639149127646,0.4243744144727723,0.10796851473363167,3.3355812576794412,12.543508529663086,583
0,Enhanced,0.21666666666666667,38062938.37144704,0.5851182520719286,0.9546732169066747,0.3949810446196102,0.09450383501101842,2.5910590150297113,12.234265089035034,584
0,Enhanced,0.21666666666666667,38453790.700554386,0.5924013605774535,0.9547590507856322,0.38681874907887764,0.10660197816281024,3.81019807138828,13.09697961807251,583
0,Enhanced,0.21666666666666667,38497574.363689624,0.595839340755344,0.9548778720122013,0.31284532140056287,0.08191410282291653,2.459839707006846,14.621012687683105,571
0,Enhanced,0.21666666666666667,37823007.95250765,0.5905913902583596,0.9546308653562351,0.4167625163676045,0.10456405271641522,3.3176867512477433,13.835026502609253,574
0,Enhanced,0.21666666666666667,38234315.6519969,0.5892711000543329,0.9544327125016946,0.36321438319384813,0.09688629455971375,3.307823485948354,14.0344398021698,574
0,Enhanced,0.21666666666666667,38203566.55985058,0.5858083921692261,0.9543685664858346,0.3950880253814308,0.09923269544365647,3.5477490392681816,12.23954153060913,580
0,Enhanced,0.21666666666666667,38176265.41217046,0.5888217430073343,0.9546645093967506,0.401182617791854,0.09776846440644207,2.77530826158563,13.06470251083374,582
0,Enhanced,0.21666666666666667,38230504.336531825,0.5832180825130806,0.9545513630666184,0.37948433103026996,0.09695796916804024,3.307295571603421,12.812228918075562,584
0,Enhanced,0.21666666666666667,38424843.519654386,0.5907149151468452,0.9548171903213046,0.3317075334528473,0.08892969788183495,3.1886866454539837,14.525031089782715,578
0,Enhanced,0.21666666666666667,38549042.0421816,0.5939641024720319,0.9546476918219744,0.33228403501196624,0.09445561599706721,3.038769256383968,12.219289779663086,584
0,Enhanced,0.21666666666666667,38147822.146261446,0.5820802179826506,0.9546534480177442,0.46617405144879387,0.11726087323543716,3.8635060675521506,12.239753723144531,583
0,Enhanced,0.33333333333333337,33851569.493233845,0.509345007026982,0.9530174341466588,0.5036898646188331,0.1087351208189473,2.2865735691020896,12.21535849571228,587
0,Enhanced,0.33333333333333337,34063648.341870844,0.5170230267813843,0.9530122059839734,0.41238134811361515,0.08776294102225296,2.316165911995806,14.02809453010559,573
0,Enhanced,0.33333333333333337,33883577.203233324,0.5206010787017098,0.9533293163811261,0.4398284743998978,0.09636768484568174,1.9641841724740101,13.115713834762573,583
0,Enhanced,0.33333333333333337,33838385.824354686,0.5108257663994256,0.9531878817814873,0.5184999277158261,0.11602415842631823,1.9139346517044107,12.291961669921875,584
0,Enhanced,0.33333333333333337,33753530.31997527,0.5147059607709931,0.953246582738734,0.42213974243448055,0.09049166912586039,1.9679670272334642,13.598147630691528,579
0,Enhanced,0.33333333333333337,34228292.655282244,0.5167185101876351,0.9532996908504686,0.5287635766577061,0.1226144672407001,3.049465113583023,14.373250961303711,575
0,Enhanced,0.33333333333333337,34053426.7268227,0.5172173516844975,0.953387717104565,0.444857743478296,0.1061210557397866,2.0486540484628746,14.825920820236206,575
0,Enhanced,0.33333333333333337,33578806.700556345,0.5140235542183546,0.9530746623667178,0.5286531265671605,0.11791317954652203,2.371782068052182,12.798325061798096,583
0,Enhanced,0.33333333333333337,33950001.217995025,0.5150136217535195,0.9529831337144219,0.49089544514064043,0.10884839862120553,2.452772957740296,16.70010495185852,546
0,Enhanced,0.33333333333333337,33850750.137171805,0.5105289690012536,0.9530030605391555,0.5058813241889001,0.1199285579574805,1.6135069390831172,12.674258947372437,568
0,Enhanced,0.33333333333333337,33933971.82780389,0.5120680372899891,0.9532258592382736,0.4864203563437432,0.11462853301797445,2.4629489331814636,12.242707014083862,584
0,Enhanced,0.33333333333333337,33906830.1090845,0.5087493732828128,0.9530722273818834,0.3863031969579973,0.07269265539752733,1.9532779834073097,12.242160081863403,582
0,Enhanced,0.33333333333333337,34088425.950679734,0.5128730823026566,0.9532279711915249,0.3303184521989552,0.08267844422792249,2.977446236737258,12.197131633758545,584
0,Enhanced,0.33333333333333337,34082415.82997,0.519056380143378,0.9531477227685179,0.444821516323006,0.11237663254164798,1.6352175674227434,13.023872137069702,582
0,Enhanced,0.33333333333333337,33940724.90827806,0.5071769009247294,0.9531465447422177,0.4956869989214576,0.09967014161616322,2.7721666425881737,12.181841850280762,584
0,Enhanced,0.45000000000000007,29706472.36930885,0.44981017574652343,0.9519722338963054,0.4198196160668046,0.07257163830889947,1.921149850179584,12.248198986053467,585
0,Enhanced,0.45000000000000007,29652008.5052668,0.4520267531163488,0.952075514950895,0.4061557397419411,0.073099302320421,1.9789539567574013,13.310775995254517,585
0,Enhanced,0.45000000000000007,29491892.38416918,0.4525225497909016,0.9522261979710087,0.4018881816436115,0.058175854798161696,1.7283484765995591,12.210381031036377,584
0,Enhanced,0.45000000000000007,29479720.575085845,0.44837591986940994,0.9520693685622514,0.3868246989545228,0.051983191048192316,1.955677019876997,12.385053873062134,585
0,Enhanced,0.45000000000000007,29607521.366479285,0.4568878550098715,0.9521973602344022,0.446897278938624,0.08095600924491016,1.5113615231507842,12.41763710975647,582
0,Enhanced,0.45000000000000007,29943728.009655792,0.4551207474354701,0.9522203175626345,0.4322871444977516,0.07822827937374259,1.808457663487714,12.432260274887085,582
0,Enhanced,0.45000000000000007,29813732.446070913,0.45424437555775543,0.9522677983811796,0.489780152131773,0.09631100226980872,2.0359004829303826,15.619009733200073,561
0,Enhanced,0.45000000000000007,29267961.741672304,0.4498609142219543,0.9519690373605497,0.5009954639511245,0.08937421063253156,2.451880010501957,13.189453125,581
0,Enhanced,0.45000000000000007,29848002.05479459,0.45509417023328025,0.9519801042249689,0.46259879809319177,0.09374385369688658,2.030377359601376,13.103859424591064,582
0,Enhanced,0.45000000000000007,29558496.74287962,0.4479242682530881,0.9520021750798595,0.42893770619862953,0.08939217143823831,2.038166708096121,12.374947547912598,584
0,Enhanced,0.45000000000000007,29711618.83670461,0.4508565109662733,0.9522365466133332,0.4419871668801189,0.08317981764395575,2.4243933645216877,12.197999238967896,583
0,Enhanced,0.45000000000000007,29573731.4996738,0.44494385265887193,0.9520941768113365,0.44879578153304245,0.07505974097413526,1.9899353494655936,12.369221687316895,583
0,Enhanced,0.45000000000000007,29820592.710189335,0.44910652747950053,0.952232141320343,0.40968941829267747,0.09280619938721589,2.465166298605831,12.248125791549683,585
0,Enhanced,0.45000000000000007,29840748.712462105,0.459261099585113,0.9521574941749112,0.480246295030118,0.11291839981989453,1.685355365844524,12.15507459640503,588
0,Enhanced,0.45000000000000007,29576130.559375145,0.44527840403340585,0.9520873437983196,0.574902393340259,0.11375915596026692,1.5553305171497858,12.198884963989258,583
0,Enhanced,0.5666666666666668,25425939.61004213,0.39607770066153036,0.9511386626672584,0.417238701174418,0.05439717330153645,1.4489437145901736,12.771242380142212,585
0,Enhanced,0.5666666666666668,25306909.822173618,0.3949541835647356,0.9511845808975473,0.39108063382147523,0.04598146031052361,1.389530881758531,13.877040147781372,582
0,Enhanced,0.5666666666666668,25151355.380836837,0.3965796253901871,0.9514460867319222,0.4067514973041685,0.06040039628680648,1.9859942585834902,12.215089321136475,586
0,Enhanced,0.5666666666666668,25286071.56390721,0.39623965945557355,0.9512949724814165,0.41375539963201396,0.05358081602232978,1.4217802782872395,12.295464038848877,587
0,Enhanced,0.5666666666666668,25206486.76124107,0.39812572376081545,0.9514758387557148,0.4192473398397806,0.061185972304838715,1.4403129856598678,12.189998388290405,584
0,Enhanced,0.5666666666666668,25629557.573372323,0.3984147132517052,0.9513412271949079,0.44300632429862297,0.07347870093034342,0.8539754883504852,12.324371814727783,585
0,Enhanced,0.5666666666666668,25385234.91631651,0.39786596396212814,0.9514095025382884,0.4067905267782674,0.048281337525266955,1.4220920930679297,12.513021230697632,586
0,Enhanced,0.5666666666666668,24953054.8272776,0.39349167693546994,0.9510930160543514,0.42658671907599366,0.05738954096910899,1.4696071200440097,14.355438947677612,574
0,Enhanced,0.5666666666666668,25586761.810842834,0.39876272597475937,0.9511839809122848,0.475229421370984,0.0796282997894815,1.9926524240934744,14.23700761795044,573
0,Enhanced,0.5666666666666668,25245596.084407296,0.39053900975774064,0.9511943718151696,0.475523126086961,0.07156312273974115,1.6353700089878929,14.118642330169678,573
0,Enhanced,0.5666666666666668,25350037.90272365,0.3934638441528881,0.9515185965201117,0.417970555504986,0.06324260675662866,1.8561681603830993,12.251169681549072,586
0,Enhanced,0.5666666666666668,25373154.601666793,0.38860608053647483,0.9514038159119279,0.40062210375385526,0.05862292354944699,1.4548490135239114,12.182100057601929,579
0,Enhanced,0.5666666666666668,25347971.620001495,0.3900904579861118,0.9513814012765035,0.43479113815227394,0.0741994130544266,1.4670322035079766,12.393572807312012,589
0,Enhanced,0.5666666666666668,25410315.00900608,0.4010031294386475,0.9513512699306466,0.3373476223622364,0.04993937262549415,1.4022134377687263,12.35743260383606,585
0,Enhanced,0.5666666666666668,25374828.56597356,0.3907251119908162,0.9513466787232814,0.4988413569692538,0.08940589840036672,2.0303789214806263,12.12139344215393,583
0,Enhanced,0.6833333333333333,20568550.43156315,0.3339127226088178,0.9507127187115725,0.49275932267678507,0.05685851745551928,1.45267313184246,14.112478494644165,572
0,Enhanced,0.6833333333333333,20615462.6306678,0.3380658922686297,0.9505281590758264,0.4874029910792115,0.054598123676373074,1.4670842523371352,13.824380159378052,577
0,Enhanced,0.6833333333333333,20524898.712546304,0.3369614524883856,0.9506203153971376,0.4504602363207058,0.05379579740023856,1.4582103223194873,13.273306131362915,566
0,Enhanced,0.6833333333333333,20642526.65803321,0.3380982284734183,0.9505174553849182,0.48217665108167207,0.05658980872478715,0.3693907419119306,12.267824172973633,588
0,Enhanced,0.6833333333333333,20663034.44652219,0.3412344957492846,0.9507755399533163,0.4768817481732032,0.07350186406220004,0.9576854362822779,12.234123945236206,584
0,Enhanced,0.6833333333333333,20875910.020050485,0.3395002728668432,0.9506437458295169,0.42547293964842486,0.03268320922223251,0.18404616442755622,12.196242094039917,584
0,Enhanced,0.6833333333333333,20497931.160179093,0.33996956678189194,0.9504941249052073,0.43542752264335144,0.05263339310415088,1.4660787916062799,12.323889970779419,589
0,Enhanced,0.6833333333333333,20414384.492738623,0.33487838413979953,0.9503933956922836,0.4917579935637705,0.07376624384499467,1.5026236488156715,13.289407014846802,608
0,Enhanced,0.6833333333333333,20993489.66974246,0.33805697268887297,0.9504494073136078,0.47403703271561304,0.07032470649609082,1.4957467737438697,12.217179775238037,586
0,Enhanced,0.6833333333333333,20547443.94501502,0.3298652506236117,0.9504482987851679,0.4792144336389136,0.05642632072998479,1.322645197473616,12.276126623153687,588
0,Enhanced,0.6833333333333333,20625400.286776334,0.33471487749608003,0.9506956380704219,0.4727234888913372,0.07061862312097265,1.48495629500954,12.424250364303589,586
0,Enhanced,0.6833333333333333,20708391.172808062,0.33077431437101396,0.9507290899537193,0.5732214421544016,0.07514449126186212,1.5209621975940124,12.255141735076904,586
0,Enhanced,0.6833333333333333,20760652.20318848,0.33229758976612106,0.9508383255687205,0.4165692197965259,0.042875380459497535,0.2355860943275465,12.469461917877197,588
0,Enhanced,0.6833333333333333,20636780.10904677,0.3391864694354323,0.9505808583827079,0.4034786953646122,0.057318452458119534,1.4566263938720265,12.359131097793579,586
0,Enhanced,0.6833333333333333,20750141.083581112,0.33125083702631763,0.9506956090205738,0.5421706847759291,0.06260025478269243,1.4534343820527988,12.501808404922485,585
0,Enhanced,0.8,15300958.271274839,0.2698494629401183,0.9498423192273739,0.6477431691606352,0.03479232438811911,0.2606689655799839,12.456909894943237,584
0,Enhanced,0.8,15272060.663352055,0.27360421363121257,0.9525167071318495,0.558643320074046,0.048663595585137304,0.27822932338159395,12.713154792785645,598
0,Enhanced,0.8,15158111.6302614,0.2720217194715396,1.9663997933296025,0.5383784938887012,0.06662962332944072,0.865407676082963,12.322643280029297,587
0,Enhanced,0.8,15323108.514159292,0.2749961727772331,5.424211571949914,0.6191325616880691,0.061069411253981555,0.39509626531695125,12.359734296798706,588
0,Enhanced,0.8,15470371.224010399,0.27805834415710873,1.003121541652107,0.5050130582750377,0.033565750578823786,0.21757070457244568,12.291383266448975,585
0,Enhanced,0.8,15598322.329267602,0.275887529155503,0.950138782105294,0.5862749814624539,0.027670777736634903,0.18908413668022062,12.260632038116455,582
0,Enhanced,0.8,15000390.866260588,0.27490003194542767,2.4090247913060283,0.4777803209653298,0.03139837291132581,0.2814817090074858,14.031980037689209,581
0,Enhanced,0.8,15288389.448664958,0.2710946691300458,0.9565039659800123,0.5330109966001895,0.03313904829696549,0.26911160482573093,14.310589075088501,575
0,Enhanced,0.8,15710079.934093174,0.27398320708236057,0.9498178685553857,0.6118471854296842,0.08560554641846542,0.5225397869779733,14.055235624313354,575
0,Enhanced,0.8,15188180.212323608,0.2631722615616953,2.411065483684038,0.5291095695601216,0.03829317814498639,0.27052949064302517,12.49246597290039,585
0,Enhanced,0.8,15348783.408596223,0.27286016930211693,0.9499919315070794,0.6126974235736741,0.05311829418206521,0.28651800281631445,12.35049819946289,589
0,Enhanced,0.8,15244874.89336196,0.2667216718977091,0.9522427009540576,0.6688546202961493,0.06590264677245813,0.8808649305525339,12.315470695495605,584
0,Enhanced,0.8,15452326.951007424,0.2701643144058254,0.9525563015445682,0.5045993324447415,0.037600354608879116,0.3178746024559521,12.693697214126587,581
0,Enhanced,0.8,15287385.493135393,0.27556143862470395,0.9504636068374293,0.5093715266458996,0.058539273597930125,0.34551385545461294,12.384037256240845,587
0,Enhanced,0.8,15557811.105018698,0.26952556212608797,0.9499545429819064,0.5633739773994211,0.04096429491560209,0.23388629346609954,12.312182903289795,585
0,Standard Analytic,0.1,43195664.547598846,0.7110779356925518,0.9592383056296266,0.4436987744303915,0.12488238190226923,699.161717953163,22.050886392593384,539
0,Standard Analytic,0.1,43315955.100577325,0.7247106185105932,0.9588701442874411,0.41241190854239596,0.12034285801492006,682.2998646503337,21.052515506744385,540
0,Standard Analytic,0.1,43449796.44073828,0.7184488272672501,0.9590402288174876,0.44170146439741353,0.1268380240412291,690.4107838424108,20.614394664764404,539
0,Standard Analytic,0.1,43269104.288285665,0.7096758708352983,0.9585712146678566,0.44623745264770376,0.12461872762802169,685.6333485473483,20.583868741989136,541
0,Standard Analytic,0.1,43114541.91962466,0.7357789344143041,0.959915201220195,0.45015950893298934,0.12451730894164938,673.44153326649,19.75131893157959,540
0,Standard Analytic,0.1,43650020.303618886,0.706960501576531,0.9585645606593045,0.44144163752648014,0.12636521355849636,694.114935629327,19.798215866088867,542
0,Standard Analytic,0.1,43784202.74200211,0.7282821904947202,0.958978092450642,0.41363389147576174,0.119613665535816,686.4346464100615,19.9698166847229,540
0,Standard Analytic,0.1,42863725.8526876,0.7210427692407534,0.9592059608373681,0.46745257751773345,0.12252132323142662,673.039392712891,21.37945294380188,541
0,Standard Analytic,0.1,43529852.29187673,0.7202272663592798,0.9592288274090123,0.4294183423395193,0.12143904174864853,682.7653799666679,21.929266452789307,539
0,Standard Analytic,0.1,43411782.57098413,0.7145019506654224,0.9591825671696586,0.4177787424752247,0.12106768749409644,685.9359069212898,22.66401743888855,532
0,Standard Analytic,0.1,43424366.16572057,0.7163372908514268,0.9587470980069583,0.4420455653313608,0.12439623739001489,685.9006717955148,19.885801076889038,541
0,Standard Analytic,0.1,43606370.07221835,0.7202598259704154,0.9591276411405013,0.4132801705373205,0.11946968282848687,682.6414939256397,21.867710828781128,539
0,Standard Analytic,0.1,43647824.86034987,0.7038791741139838,0.9586934919125887,0.47919620409105157,0.13274044344554353,707.897175849901,20.02786350250244,537
0,Standard Analytic,0.1,43875018.83619465,0.7201415043268574,0.9591484091583594,0.44361857590046017,0.12902430650194305,690.3911034128514,23.079692125320435,532
0,Standard Analytic,0.1,43244980.811116636,0.7284156050357766,0.959348609539971,0.4234572336001058,0.11948587022972497,674.2896909891367,24.02584743499756,531
0,Standard Analytic,0.21666666666666667,38708299.29291721,0.6866925171396655,0.9598654543146161,0.5696961035352357,0.15480994972518422,591.1742719331228,20.007501363754272,541
0,Standard Analytic,0.21666666666666667,39007626.654908836,0.6711999341077951,0.9591359762789202,0.6139630079133106,0.1602184823298764,605.5852056886864,22.19638204574585,538
0,Standard Analytic,0.21666666666666667,38898085.35466596,0.6856789773114802,0.9592038183276084,0.5181033436687801,0.14038307189239835,590.982647340539,20.129061937332153,538
0,Standard Analytic,0.21666666666666667,38747283.6828167,0.6896320360937731,0.9596093756080967,0.5651470635834381,0.15473726927531553,582.5789301678288,19.91175079345703,542
0,Standard Analytic,0.21666666666666667,38766025.182543665,0.6894463979762984,0.9595856372628516,0.5564828608757811,0.15577960735942656,586.2444065828972,19.831050634384155,543
0,Standard Analytic,0.21666666666666667,39261942.50303865,0.6660486759515939,0.958424704535038,0.5798823622089432,0.1619699462409909,610.7144610877689,22.781381607055664,533
0,Standard Analytic,0.21666666666666667,39346489.26019954,0.6687093866827547,0.9591607410685422,0.5922520636023519,0.16025254070767508,610.4471601724977,22.6968834400177,533
0,Standard Analytic,0.21666666666666667,38549549.471249655,0.6784431597002097,0.959149024949855,0.5875638909995725,0.15461039237823307,595.5118834504427,23.486632585525513,531
0,Standard Analytic,0.21666666666666667,38889486.02035751,0.6850719893912769,0.9590138213341114,0.5603357302715297,0.154427115321672,584.1171620541406,21.0226571559906,541
0,Standard Analytic,0.21666666666666667,38934729.4026531,0.6599165666846688,0.9586158175712849,0.5744581916611998,0.15776078812487923,610.1528371048115,19.807230949401855,541
0,Standard Analytic,0.21666666666666667,38913337.17135093,0.680837631900025,0.9592725862855143,0.5655301164035105,0.14308952153188245,591.245113240905,19.887275457382202,542
0,Standard Analytic,0.21666666666666667,38919796.11095022,0.6590419403061286,0.9589687969816069,0.5690628948526777,0.1589119509042695,605.5251788028161,22.052523136138916,535
0,Standard Analytic,0.21666666666666667,39160299.652348,0.6750276233292032,0.960046723457687,0.5458236101472661,0.15019323566612602,605.3975549697178,22.11392641067505,539
0,Standard Analytic,0.21666666666666667,39434492.580266684,0.682176902210855,0.9596760124952747,0.5820598137930202,0.14675852889760732,595.4491656749552,19.843572854995728,542
0,Standard Analytic,0.21666666666666667,38806577.85132754,0.6856865041111747,0.9595537679203738,0.5811762339541451,0.1563542576064875,590.4414317461894,20.56734323501587,540
0,Standard Analytic,0.33333333333333337,34400048.702490345,0.675112055422739,0.9610413932490437,0.5539725113048521,0.14951541597148071,482.5280902588063,22.145180225372314,538
0,Standard Analytic,0.33333333333333337,34621821.02911079,0.6593599713321209,0.9598353172189047,0.6291665563189945,0.16922682465290018,506.48608891924886,22.49612855911255,532
0,Standard Analytic,0.33333333333333337,34470384.61427626,0.6621196292770493,0.9595248362414787,0.5189352819943588,0.1434763642590276,500.4453573291248,21.623029232025146,533
0,Standard Analytic,0.33333333333333337,34402272.02448615,0.6807012104758522,0.9614192970292559,0.5153758220662432,0.13945342246584388,463.91374257255154,20.002047300338745,541
0,Standard Analytic,0.33333333333333337,34254683.80793315,0.6846189283046322,0.960895418423495,0.59220718093747,0.15600317945632386,470.2783312162531,25.63926911354065,526
0,Standard Analytic,0.33333333333333337,34882517.50276466,0.6640858242571305,0.9598995371053455,0.5600456063204604,0.15146318800847786,499.8344180198245,23.21510672569275,536
0,Standard Analytic,0.33333333333333337,34665248.26954169,0.6546665153837598,0.9603955302010777,0.550174114050249,0.15124328122551023,500.59114812932813,21.488704919815063,541
0,Standard Analytic,0.33333333333333337,34136658.835584596,0.636789951641526,0.95919211861366,0.6819879971488592,0.18178853237781642,523.0913309616769,27.66347074508667,529
