,model_name,moyenne,ELBO,Reconstruction_error,RMSE_SIGMA,RMSE_B,RMSE_PI,RMSE_B0,TIME,NBITER
0,Enhanced Analytic,0.21666666666666667,40521779.970272444,0.5835583460810706,0.9544241750909672,0.2102817005808352,0.025869834973237915,0.15964262289805364,17.221394777297974,554
0,Enhanced Analytic,0.21666666666666667,41466292.2838084,0.49320323530124877,0.9525993736408316,0.8072812694737155,0.21666666666666667,762.4853477371249,16.65264105796814,558
0,Enhanced Analytic,0.21666666666666667,41743660.71834672,0.48494514948864953,0.9526795832500388,0.8164794282492674,0.21666666666666667,762.4630480298063,16.61766743659973,558
0,Enhanced Analytic,0.21666666666666667,40561738.82674199,0.575667252771564,0.9545380974514682,0.20445921346619148,0.01806373212890383,0.10985076455912934,16.859795093536377,557
0,Enhanced Analytic,0.21666666666666667,42045918.782578714,0.4846394605976117,0.9527090730597899,0.8058746540884176,0.21666666666666667,762.4768489288872,16.55705237388611,560
0,Enhanced Analytic,0.21666666666666667,41549725.76142146,0.479284646944094,0.9526657390845058,0.8365795735650943,0.21666666666666667,762.4437533278447,16.686302661895752,558
0,Enhanced Analytic,0.33333333333333337,34999108.43826582,0.5038281062935138,0.9530593699666904,0.26839895783124695,0.013827929238061476,0.06289851223960008,17.7266743183136,564
0,Enhanced Analytic,0.33333333333333337,35168752.982663736,0.5047486020166777,0.9532827427930325,0.2913812257618085,0.021465370219315216,0.09825364994894337,16.93984889984131,558
0,Enhanced Analytic,0.33333333333333337,34970084.968474135,0.5093036728948576,0.9533311933076901,0.2566746674871836,0.009955508405717128,0.04514447328969351,16.973975896835327,559
0,Enhanced Analytic,0.33333333333333337,35168088.30520592,0.508443470492518,0.9533718167072086,0.2846307555926163,0.021279383015175124,0.0973871475912298,16.855067014694214,560
0,Enhanced Analytic,0.33333333333333337,34946848.49205224,0.5018727788750895,0.9532768307629003,0.28946174869551217,0.016892418197222592,0.07702937431580736,16.699934244155884,560
0,Enhanced Analytic,0.33333333333333337,35512400.212811895,0.5083270650202489,0.9531901150142379,0.24598636866557855,0.017675612336115976,0.08065255465668675,16.854079246520996,558
0,Enhanced Analytic,0.33333333333333337,35321727.75044552,0.5130791463608372,0.9533291558025314,0.23305822277905566,0.01565351400993903,0.07130782216324483,17.04643988609314,559
0,Enhanced Analytic,0.33333333333333337,34952410.50145686,0.5047613064538046,0.9531049543338062,0.3007489784032572,0.022048168027540616,0.10097069959921467,17.07086491584778,560
0,Enhanced Analytic,0.33333333333333337,35393739.80034281,0.5043988593369633,0.9531933401523937,0.25509459556415404,0.020309103310037324,0.09287124196077778,19.223838090896606,547
0,Enhanced Analytic,0.33333333333333337,35309622.94670846,0.506931819559911,0.9531431885037587,0.2787348187002221,0.022263351143101073,0.10197460464204511,19.377338409423828,547
0,Enhanced Analytic,0.33333333333333337,35186586.1590832,0.5090106679050688,0.953421662856796,0.27089714407036786,0.020625429330660583,0.09434265664899522,19.591198205947876,551
0,Enhanced Analytic,0.33333333333333337,35397251.087430246,0.503934635722843,0.9533167887236572,0.25058734979269576,0.016668807958443943,0.07599580256763117,19.257036685943604,547
0,Enhanced Analytic,0.33333333333333337,35322081.93013594,0.5023391229485487,0.9533772423369862,0.2587586161517957,0.014440214174522903,0.06571606319378698,19.166597843170166,548
0,Enhanced Analytic,0.33333333333333337,35502894.37794164,0.5133512451326242,0.9533882795760398,0.22807417979186978,0.015729064013212557,0.07165638754084114,19.299290657043457,548
0,Enhanced Analytic,0.33333333333333337,35141496.94117177,0.5001754120935256,0.9532176457959406,0.2834396437645396,0.01484101101867702,0.06756196741654685,19.247808694839478,547
0,Enhanced Analytic,0.45000000000000007,29707328.987494417,0.4299693074239328,0.9518994832409833,0.3664669951381152,0.015256283798314674,0.06185183317233095,17.0081467628479,559
0,Enhanced Analytic,0.45000000000000007,29891811.903809406,0.4305804613577813,0.9521448776679494,0.3834144012103265,0.020453557263262534,0.08303119577249346,16.71004343032837,560
0,Enhanced Analytic,0.45000000000000007,29709651.39405158,0.43383604817681054,0.9521708191900218,0.3586867384155336,0.012047699889313424,0.04880602548861804,17.516581296920776,558
0,Enhanced Analytic,0.45000000000000007,29786961.176488824,0.4328700527916521,0.9522376327174812,0.37169402304537996,0.01855746654756757,0.07529737403921721,16.699724912643433,560
0,Enhanced Analytic,0.45000000000000007,29767027.32051192,0.4273866751957472,0.9520743960005723,0.39648111775278927,0.019127958722848448,0.07762343886587908,17.196019411087036,560
0,Enhanced Analytic,0.45000000000000007,29984762.69483303,0.4305360707689597,0.9520438580902806,0.33587635680894345,0.013101692428286904,0.05308908011953423,16.917554140090942,560
0,Enhanced Analytic,0.45000000000000007,29988962.35603552,0.43680210842018896,0.9521511598026705,0.338106830275148,0.016529126872942446,0.06703319522547246,16.880041360855103,559
0,Enhanced Analytic,0.45000000000000007,29639792.992425263,0.4279409136551017,0.9519692845812302,0.4066385799458678,0.02053514335348311,0.08336415870940389,16.648240327835083,561
0,Enhanced Analytic,0.45000000000000007,30029198.378630538,0.42829900823854555,0.9520357604554042,0.34705981865994756,0.017724146528361906,0.07190101360783846,16.93655490875244,560
0,Enhanced Analytic,0.45000000000000007,29898349.22926512,0.42986801955840603,0.9519659871368735,0.3751881849261896,0.019871988836686616,0.08065819439264804,16.605079412460327,562
0,Enhanced Analytic,0.45000000000000007,29855236.22337927,0.4332695747081683,0.9522360222799743,0.3620036232400986,0.017343850174043773,0.070351560880627,16.755403518676758,560
0,Enhanced Analytic,0.45000000000000007,29943453.14430019,0.4270364257420216,0.952197811572377,0.3450297501652949,0.014343033424051188,0.05813642666719088,16.746323585510254,563
0,Enhanced Analytic,0.45000000000000007,30014924.085858595,0.42462934576652284,0.9522491498853963,0.3606105443011373,0.014361027312090435,0.05820961455738116,16.88913655281067,559
0,Enhanced Analytic,0.45000000000000007,30232674.847877834,0.4382280430149727,0.952232308791251,0.3210177291479408,0.017900010912563047,0.07261765295370687,16.93918514251709,563
0,Enhanced Analytic,0.45000000000000007,29882020.524078798,0.42522310952023085,0.9520700495910225,0.3765062709101926,0.01614862258776467,0.06548390525651882,17.177489519119263,559
0,Enhanced Analytic,0.5666666666666668,24717272.40111653,0.35552305657604083,0.9509101941820004,0.45797488497278066,0.01885341969328369,0.07642481283710426,16.799127101898193,560
0,Enhanced Analytic,0.5666666666666668,24879434.658822883,0.3568390181034143,0.9511303139114707,0.4711925083701436,0.023183239433635094,0.0938897765261062,16.953006744384766,560
0,Enhanced Analytic,0.5666666666666668,24398332.101120494,0.35578991756173,0.9510252564392618,0.44435486521686773,0.008848790255075123,0.03595330537656011,16.60961389541626,563
0,Enhanced Analytic,0.5666666666666668,24633146.39488285,0.35639170015157307,0.9511843859616312,0.45208545127986605,0.018724633543952596,0.0759049011280383,16.94156527519226,560
0,Enhanced Analytic,0.5666666666666668,24615270.284241088,0.3508180272079157,0.951029075186768,0.49103718977715155,0.01854531939846671,0.07518096392021403,16.804373025894165,559
0,Enhanced Analytic,0.5666666666666668,24666906.01883848,0.3535677067509953,0.9510224137948003,0.43268312210143767,0.011795699098963608,0.04789259140526819,17.052947282791138,560
0,Enhanced Analytic,0.5666666666666668,24693071.54961362,0.35894026247954314,0.9510593641181949,0.4223035772947106,0.013662892052735742,0.055449309643776284,16.803345203399658,562
0,Enhanced Analytic,0.5666666666666668,24443576.74137349,0.349300655534685,0.9509976134843187,0.48912769178633125,0.017578770150157297,0.07127788296665971,17.132721185684204,560
0,Enhanced Analytic,0.5666666666666668,24827872.829743546,0.3514431282747768,0.9510929359883097,0.42929239749977677,0.016560153236809594,0.06716292457296485,16.939553022384644,563
0,Enhanced Analytic,0.5666666666666668,24524664.100464735,0.3511213617285034,0.9509737691731291,0.45757179058589176,0.015295281238977165,0.0620507901886585,17.184964418411255,559
0,Enhanced Analytic,0.5666666666666668,24756147.715440802,0.35736518646421905,0.9512499820083,0.43623744831297834,0.016369755418250365,0.06639357761959708,16.904611825942993,563
0,Enhanced Analytic,0.5666666666666668,24626409.567126017,0.35189257639991106,0.9511939551995257,0.4192851854920416,0.010868038627271925,0.04413593779795219,17.780693531036377,558
0,Enhanced Analytic,0.5666666666666668,24741455.49737835,0.3471441056040602,0.9512050089027424,0.44797579453843395,0.013638632177308652,0.055351166746525876,17.0634446144104,557
0,Enhanced Analytic,0.5666666666666668,25003895.19372949,0.3591997739080997,0.9511995193551952,0.4090334427026479,0.01588302185248358,0.06442654547896257,17.014871835708618,560
0,Enhanced Analytic,0.5666666666666668,24705476.007124353,0.34852087230323897,0.9511111188224908,0.47367850543715434,0.017561022248126612,0.07120620019529214,17.233266830444336,557
0,Enhanced Analytic,0.6833333333333333,19286284.62670251,0.2909178587894314,0.9502417903364421,0.4790169264641705,0.01221377968178805,0.055880093845951384,16.68813180923462,560
0,Enhanced Analytic,0.6833333333333333,19587222.12176026,0.2921033727171813,0.9504587193105101,0.49375258080473056,0.01897470329751383,0.0863542170313456,16.608619213104248,563
0,Enhanced Analytic,0.6833333333333333,19171572.607470408,0.2936130408213655,0.950253220433667,0.4666407336618866,0.00850571188894822,0.039031242192666404,16.781461000442505,562
0,Enhanced Analytic,0.6833333333333333,19382477.085106876,0.2922860294630081,0.9503856606535201,0.46658538311329106,0.01629329534912316,0.07430526502587254,16.740174055099487,562
0,Enhanced Analytic,0.6833333333333333,19313195.65534296,0.2875921054021963,0.9504428680109454,0.49972052913583126,0.012481612933150976,0.057093305100067604,16.652021408081055,556
0,Enhanced Analytic,0.6833333333333333,19512797.18310362,0.2904058885814792,0.9503883421905014,0.45633271784828733,0.01419144068566991,0.06482655803990878,16.574846744537354,561
0,Enhanced Analytic,0.6833333333333333,19451340.28569804,0.2930765496094833,0.9502667564686401,0.45023404561719654,0.011265701447694787,0.051581501741681524,16.809852361679077,562
0,Enhanced Analytic,0.6833333333333333,19220327.35052456,0.28644351300338666,0.9502844797393806,0.5144055176616126,0.014829616721223293,0.0677077294456293,16.751185655593872,564
0,Enhanced Analytic,0.6833333333333333,19697660.916734207,0.2893540753506333,0.9503596529254682,0.4565491109337469,0.016648015896432167,0.0759019773378029,18.477259397506714,559
0,Enhanced Analytic,0.6833333333333333,19306038.79906042,0.2895598674504616,0.9502143939535522,0.484823280468888,0.014315271900049997,0.06538583774052198,19.249439001083374,548
0,Enhanced Analytic,0.6833333333333333,19419420.054948073,0.290259879198594,0.9504468168971351,0.46704406212044547,0.011644108297358291,0.053297961177987796,19.774386405944824,550
0,Enhanced Analytic,0.6833333333333333,19270214.550693125,0.2865346991502402,0.9504764602171547,0.4576588933805303,0.008288103881253894,0.038039397414681764,19.107609748840332,549
0,Enhanced Analytic,0.6833333333333333,19471665.97085787,0.2835390527359341,0.9505132899991912,0.47849990481786564,0.013203491728754235,0.060360718115956,19.3114595413208,548
0,Enhanced Analytic,0.6833333333333333,19556699.023030836,0.29303875507969485,0.950300111600785,0.419147597425623,0.00948281312072674,0.04348058455293535,19.43018674850464,549
0,Enhanced Analytic,0.6833333333333333,19470759.894377988,0.28544547441751794,0.9503838517310451,0.4934725084798696,0.014014185390580969,0.06402580599484764,19.528937816619873,547
0,Enhanced Analytic,0.8,13605949.02308008,0.22970541463540398,0.9497545251290317,0.465636018231524,0.008275868056637048,0.050944837926827136,19.194931507110596,547
0,Enhanced Analytic,0.8,13639674.617395263,0.23455694747530353,0.9497770180566151,0.45910488397716026,0.010097144058190954,0.06195440489081383,19.162734270095825,549
0,Enhanced Analytic,0.8,13316046.50624538,0.23380713972151956,0.9496936371102975,0.4476614730712773,0.004023343094549436,0.02495891543319373,19.131775856018066,551
0,Enhanced Analytic,0.8,13571401.985193234,0.23135703620855766,0.949776589071099,0.4705091601618963,0.011608363076240469,0.07103661580164777,19.364346027374268,549
0,Enhanced Analytic,0.8,13564096.969309295,0.2320522985662324,0.9498155217666895,0.45329012667066226,0.00897646380374928,0.05518827105022717,18.90156888961792,549
0,Enhanced Analytic,0.8,13602435.348157205,0.22972603178300663,0.9497675197249936,0.43884634584078064,0.0076551536428944855,0.047176440663377006,19.29863214492798,549
0,Enhanced Analytic,0.8,13404488.540097153,0.23316009237266566,0.9496204518722475,0.43429367965763155,0.0028250839463220823,0.017564190503421617,19.373233318328857,550
0,Enhanced Analytic,0.8,13573498.307407364,0.2290300627048676,0.949701959579638,0.46753864633180925,0.010420477130631989,0.0639016077794996,19.16482162475586,550
0,Enhanced Analytic,0.8,13961932.854767334,0.23198382630084932,0.9498005701041584,0.4335595490689636,0.013565270823446718,0.08272713512249696,19.37265706062317,551
0,Enhanced Analytic,0.8,13501374.481343303,0.22791141138489562,0.9497306220957923,0.4582768291886378,0.007384187014725985,0.04552877877301387,18.931376218795776,550
0,Enhanced Analytic,0.8,13499601.595957736,0.2319479092595069,0.9497327740241464,0.41867083932074695,0.004779436796881642,0.02960832881209763,19.47083330154419,550
0,Enhanced Analytic,0.8,13391413.16593538,0.22813323417841114,0.9499003470367902,0.4448385490775661,0.0036901105500456444,0.02290571564476629,19.027042865753174,551
0,Enhanced Analytic,0.8,13459217.587608393,0.22489895629465187,0.9498454289180746,0.4625089876304093,0.005676802360714106,0.03510994893737629,19.199606895446777,548
0,Enhanced Analytic,0.8,13619675.634353112,0.23538477524419502,0.9496874454728202,0.4107742879280673,0.005321379150390881,0.03293303344768872,19.06365132331848,549
0,Enhanced Analytic,0.8,13668600.105048053,0.23112514239404242,0.9497189950270579,0.5153709690415942,0.008797487450773356,0.054105227852442095,19.2803156375885,547
0,Standard,0.1,45802907.01623628,0.6855693239720831,0.9564143102583436,0.2736302004100197,0.019019167963698194,0.2318699170749312,10.281126737594604,599
0,Standard,0.1,46002998.13026209,0.6716453051096825,0.9560832910834143,0.27878676578243744,0.017860679744169577,0.2164042037223184,10.896284580230713,596
0,Standard,0.1,46227933.48860192,0.677872294437442,0.9566341509383849,0.2630673232375887,0.018791297880543886,0.22881201187039535,8.945138454437256,611
0,Standard,0.1,45856574.95284777,0.6788824299756073,0.9563523987530372,0.2722816608634815,0.019279346008818962,0.23537098821161795,8.940075397491455,611
0,Standard,0.1,45861043.657856524,0.6702465807743265,0.9560808846473351,0.28415515234577077,0.01667710526610308,0.20080735399966088,9.432040452957153,614
0,Standard,0.1,46257713.08492724,0.6761574097591596,0.9559692817030997,0.2725508325920211,0.020185738999922168,0.24764876478376463,8.951697826385498,610
0,Standard,0.1,46239927.117093146,0.6836045873131124,0.95634150162426,0.2540411576920381,0.02263647226354827,0.28149527338751534,9.0766761302948,610
0,Standard,0.1,45421288.51384564,0.6840037262716239,0.9563576864096935,0.29799357511305574,0.01853092358237389,0.22532747644810325,9.083362817764282,608
0,Standard,0.1,46188724.7877917,0.6771510448431499,0.9560039924577761,0.2654891991817118,0.022206933763386144,0.2754927568379446,9.240022659301758,610
0,Standard,0.1,46136276.926920116,0.6808200159574854,0.9562211502184729,0.2537486893808858,0.020508335930053995,0.25204931747119197,9.372148513793945,625
0,Standard,0.1,45811966.35303219,0.6896708673047623,0.9566241175609547,0.26875985204961084,0.023302720052320952,0.29086633322944655,8.979503154754639,612
0,Standard,0.1,46198950.10700804,0.6834642285023882,0.9564903421299341,0.2600256269990451,0.021616043394861076,0.26728484937423413,8.960932970046997,611
0,Standard,0.1,46328785.25624455,0.6727755255459089,0.9561012561034684,0.25389846435704255,0.019635987049317308,0.24018687229337976,8.932563543319702,609
0,Standard,0.1,46581371.63811678,0.6805448179531753,0.956237234630784,0.24218423509544146,0.02327105737528727,0.2904192983895273,9.002168416976929,611
0,Standard,0.1,46064453.31608625,0.675123784425037,0.9559860905361691,0.26894809625554855,0.01884022521368635,0.22946793266408028,8.978745698928833,609
0,Standard,0.21666666666666667,42609007.741965644,0.5288292275834414,0.9532034866016438,0.6649022056266293,0.0675164905912021,0.45608370714209867,9.014910459518433,613
0,Standard,0.21666666666666667,42768397.0908076,0.5254299990328971,0.9533142515586701,0.6631529415615892,0.06773718567394654,0.457823834955994,9.09586238861084,614
0,Standard,0.21666666666666667,42826007.851030216,0.5238487878299217,0.9533616851452427,0.6782913877377195,0.06530131084111979,0.43873402341994017,9.474980354309082,629
0,Standard,0.21666666666666667,42637387.70816523,0.5326194348877912,0.9535807248465619,0.6570733296316104,0.07015285608942587,0.47701142257944196,8.951496839523315,611
0,Standard,0.21666666666666667,42624917.41111023,0.5290328656742439,0.953359194384135,0.6705758749327283,0.06714092409602937,0.4531273304410608,9.623183965682983,618
0,Standard,0.21666666666666667,43087779.47769747,0.5304240780033566,0.9532073856223505,0.6448073310038475,0.07146221712769851,0.4875213276972101,9.46258544921875,627
0,Standard,0.21666666666666667,42936819.365399234,0.5296170813157121,0.9533493252921476,0.6509900409541406,0.07137501232062538,0.4868189187722298,9.493086099624634,631
0,Standard,0.21666666666666667,42337688.4054607,0.5325825963464066,0.9532034380939757,0.6698809879528227,0.0687721976453996,0.46601316529006254,8.976451396942139,616
0,Standard,0.21666666666666667,42910341.441819474,0.5298066380662553,0.9532884035871086,0.6518823169970631,0.07280925985165618,0.49841612032114946,8.931219816207886,614
0,Standard,0.21666666666666667,42934359.21089186,0.5279616863404429,0.9530648715196587,0.6440986078527482,0.07010908966005786,0.47666146747550653,8.890759944915771,613
0,Standard,0.21666666666666667,42628048.245311655,0.5363187173508438,0.9531982736047382,0.6554051259063538,0.07371816300907458,0.5058153105043555,9.202211618423462,614
0,Standard,0.21666666666666667,42924717.49519249,0.5293571427247507,0.9532506317642565,0.6561904484441322,0.06971491727784312,0.473513569976844,9.281788110733032,628
0,Standard,0.21666666666666667,42963223.90477801,0.5213460007408388,0.9532454439776438,0.656595859545484,0.0679356742140135,0.45939068751953727,8.960456371307373,612
0,Standard,0.21666666666666667,43229367.56050912,0.5270020220030316,0.9532731180917702,0.6468965136934548,0.07220154195262737,0.4934904872586099,8.928690433502197,615
0,Standard,0.21666666666666667,42761202.713475384,0.5232152215681648,0.9532198136952961,0.6682182957072406,0.06618906540822825,0.44566181922127246,8.909451723098755,615
0,Standard,0.33333333333333337,37763275.18662858,0.4410214683467286,0.9518899086751933,1.1145361660702817,0.09585857911283352,0.47342711678682725,9.12870717048645,623
0,Standard,0.33333333333333337,37976795.523594,0.44093379798803556,0.9520750352471726,1.0996978293429966,0.09669598273069788,0.47805722890526925,9.040241241455078,619
0,Standard,0.33333333333333337,37892894.4808974,0.4328906100067126,0.9521731267304144,1.1308406846388865,0.09225248725367907,0.4536157364407546,9.103912591934204,628
0,Standard,0.33333333333333337,37952187.54212194,0.441857637188182,0.9522632262090984,1.0898764637794407,0.0995476258101412,0.49390978928834917,9.125255107879639,624
0,Standard,0.33333333333333337,37732282.480247535,0.4376106087917894,0.9519655231557766,1.1241825951587332,0.09401726234060281,0.46328560362823745,9.40723729133606,633
0,Standard,0.33333333333333337,38333294.33866384,0.4406261487131733,0.9520181428263311,1.0950788981776491,0.10092648988356301,0.5016231967464572,9.009122610092163,617
0,Standard,0.33333333333333337,38186372.35216852,0.44300566165872907,0.952323380680672,1.0904638725609288,0.10150538783285418,0.5048710744807886,9.044608116149902,626
0,Standard,0.33333333333333337,37682297.23411509,0.44415060451916016,0.9520894185372188,1.100402080935855,0.09813770241820502,0.4860552540656896,9.058005332946777,625
0,Standard,0.33333333333333337,38141153.004261926,0.44232184300665756,0.9518325013031319,1.087197125943404,0.10307114609561363,0.513684169205748,10.468120574951172,609
0,Standard,0.33333333333333337,38094181.21973822,0.44162179042546307,0.9517810612192722,1.0883078825210555,0.09954780577085331,0.4939107939263775,10.38637399673462,606
0,Standard,0.33333333333333337,37906245.36249183,0.44584701387748527,0.9519543975467958,1.0929959500957358,0.10296095688318818,0.5130625837790731,10.372928619384766,600
0,Standard,0.33333333333333337,38156797.52343007,0.4412875719502971,0.9520983049937106,1.0980001123222343,0.09938160283841524,0.4929831880721508,10.37305998802185,608
0,Standard,0.33333333333333337,38143727.42917316,0.4349708042945891,0.9521862507569381,1.103144089014539,0.09691542637181266,0.47927242907614953,10.25084924697876,603
0,Standard,0.33333333333333337,38351400.55372024,0.44094667046681507,0.951941885592779,1.0928209338588546,0.1015324448504912,0.5050230149036673,10.31859016418457,607
0,Standard,0.33333333333333337,37922408.148488514,0.437505073049732,0.9521278199973809,1.1054151701494543,0.09435204078171591,0.4651254846922216,10.334728002548218,603
0,Standard,0.45000000000000007,32560847.844720386,0.3778408983930565,0.950966445502778,1.5767666864835512,0.10891130597442666,0.4577756979276257,9.11563777923584,618
0,Standard,0.45000000000000007,32790645.923779137,0.3743799617703885,0.9512334898255588,1.5584150706410935,0.10924622022167313,0.45926623326127164,9.446281433105469,640
0,Standard,0.45000000000000007,32654121.119799353,0.37093472959823365,0.951656521810138,1.5912649508644297,0.10405448267818751,0.4362386611015256,9.233410358428955,630
0,Standard,0.45000000000000007,32645982.297268488,0.3766292609546857,0.951625698175493,1.5550713117946033,0.111043413006081,0.4672767827880368,9.318653106689453,632
0,Standard,0.45000000000000007,32625909.120372787,0.3742875014241191,0.9513182716484397,1.580115718081568,0.10740735163642973,0.4510910213092609,9.048267841339111,625
0,Standard,0.45000000000000007,32902050.488118313,0.37263697273061125,0.9512897731234368,1.5740921465858517,0.11044395429645854,0.4646025550024497,9.050005435943604,620
0,Standard,0.45000000000000007,32886788.242824983,0.3774463208570142,0.9512789138328235,1.5561246939521098,0.11360043973513695,0.4787099045862406,9.152791023254395,630
0,Standard,0.45000000000000007,32456731.57282432,0.3760481277697094,0.951503742874938,1.5682803284769786,0.10824398485574821,0.4548078883313345,9.31170129776001,633
0,Standard,0.45000000000000007,32872550.930873238,0.37690813907284826,0.95115910245853,1.5525837447954287,0.11396555130450875,0.4803458915157171,9.188953638076782,643
0,Standard,0.45000000000000007,32789055.71211773,0.3738308047524944,0.9511261372494866,1.5524926171704745,0.10944488149708664,0.46015070932272767,9.17703890800476,620
0,Standard,0.45000000000000007,32685642.838831495,0.37978568865388856,0.9512408672728221,1.5583681390331605,0.11369952269571904,0.47915378750634424,9.148821830749512,635
0,Standard,0.45000000000000007,32810562.463072725,0.3747309261687693,0.9509736390972389,1.5699668312938886,0.10997765313268087,0.4625239385645242,9.088955879211426,631
0,Standard,0.45000000000000007,32904670.5106182,0.36969670435293045,0.9515579797321235,1.568933125215533,0.10800896317421071,0.45376332900825517,9.080230951309204,621
0,Standard,0.45000000000000007,33178464.01898476,0.3762009828395541,0.9513158832107068,1.5567616496802177,0.11578400373758052,0.4885071244074021,9.474410057067871,639
0,Standard,0.45000000000000007,32764587.16733242,0.37307095190687906,0.9513648862225071,1.5607839325007165,0.10774176693105103,0.45257618776570946,13.867771863937378,643
0,Standard,0.5666666666666668,27467029.64747366,0.3238544700740766,0.9508146967417552,2.0495498912414254,0.1125067089709556,0.4521404908908979,9.107988119125366,622
0,Standard,0.5666666666666668,27689642.397587217,0.32044986270844494,0.9507439042219155,2.0200084055844214,0.11319957437279937,0.45493580470820105,9.386131286621094,623
0,Standard,0.5666666666666668,27239880.254963722,0.31644716972281123,0.9511360247423623,2.0762058469144544,0.10169873994399165,0.40862225332628854,9.758817434310913,665
0,Standard,0.5666666666666668,27385848.465888023,0.32409622849052855,0.9512167884684796,2.0144746641564586,0.11239072148137019,0.45167261829407657,9.303867816925049,626
0,Standard,0.5666666666666668,27400582.265069373,0.31997220701353896,0.9507861234976396,2.0510715049113024,0.10694384974050475,0.42972256048310387,9.177147150039673,624
0,Standard,0.5666666666666668,27485150.649115365,0.3181341039162644,0.9508262929537474,2.055569117167034,0.10767960602095861,0.43268516328189877,9.388918161392212,633
0,Standard,0.5666666666666668,27486365.599027224,0.32305804888330064,0.9508862896854592,2.0538457337158595,0.11192864264650909,0.44980887388814267,9.39705228805542,639
0,Standard,0.5666666666666668,27177745.81950204,0.32106978120835433,0.9512071051668356,2.0319976195342124,0.10671166468768029,0.42878778943635365,9.409732818603516,632
