,model_name,moyenne,ELBO,Reconstruction_error,RMSE_SIGMA,RMSE_B,RMSE_PI,RMSE_B0,TIME,NBITER
0,Standard,2.5,44901573.96093899,0.41455589994506986,0.9517361397527613,1.1908263152430272,0.09564429620389431,0.5119922400006885,8.141713857650757,615
0,Standard,2.5,45082562.81611821,0.4126859477661683,0.9519397647034616,1.1738922022642553,0.09484296548420112,0.5070709991415684,8.126067399978638,615
0,Standard,2.5,44965565.76346666,0.4034199466008929,0.9519926677373375,1.2268122123363983,0.08774225694054516,0.4640717854943105,8.136843919754028,615
0,Standard,2.5,45119236.499629945,0.41434044836868583,0.951983272158777,1.1626970713775389,0.09737145763462057,0.5226483173574533,8.128365516662598,615
0,Standard,2.5,44858615.0418079,0.41118651409942747,0.9517895851655661,1.2099058213511364,0.09281874485226418,0.49470272734993814,8.082796573638916,616
0,Standard,2.5,45593496.41772985,0.4148785064756339,0.9517771093112446,1.1556758480272642,0.10070150712522852,0.5433867018524848,8.109965562820435,616
0,Standard,2.5,45166738.15188601,0.4142845175771609,0.9520589483172294,1.1764492516911487,0.09811654588135421,0.5272662027819176,8.09897494316101,616
0,Standard,2.5,44782644.28623746,0.4165280797124303,0.9517007691662607,1.1700491845919303,0.09685667232877926,0.5194651907156517,8.158024787902832,615
0,Standard,2.5,45206999.816234365,0.41343859037993913,0.9516416580026339,1.1714964577814388,0.0991422721948326,0.5336442967797675,8.106250047683716,616
0,Standard,2.5,45216111.17612893,0.4132326376690853,0.9516954901330762,1.1652583529484875,0.09690833965173032,0.5197843991361907,8.14345407485962,615
0,Standard,2.5,45020419.427902795,0.4201302446373264,0.951779088861176,1.1692792867586579,0.10131340413110615,0.547225588095463,8.101343393325806,616
0,Standard,2.5,45341840.4805044,0.41371667919984145,0.9517826142687336,1.1652544087171635,0.09806514077884457,0.5269471974892846,8.098734617233276,616
0,Standard,2.5,45348703.98783966,0.40700471115809167,0.9519703615920182,1.1708400220152946,0.09634117800765701,0.5162836966761261,8.06678056716919,616
0,Standard,2.5,45456247.700884685,0.4119224955524497,0.9518577557033687,1.1742704504837693,0.09870668372174907,0.5309327844478048,8.069538831710815,616
0,Standard,2.5,45135436.987894565,0.41127867103989957,0.9518776543203712,1.1774815200649646,0.09657326468736374,0.5177153309937078,8.12385082244873,615
0,Standard,3.0,50507281.9515462,0.3684285809877219,0.9515103429897289,1.4100804158584683,0.09708848925747732,0.5208978638323213,8.13986325263977,615
0,Standard,3.0,50687741.59992943,0.3656524364387216,0.9518460065519494,1.4038495638093076,0.09548916167853017,0.5110383895525047,8.139718770980835,615
0,Standard,3.0,50511624.85417678,0.3591449835087719,0.9518470456757108,1.457603402759947,0.08950235952945287,0.4746305180481466,8.121894359588623,615
0,Standard,3.0,50709648.50067115,0.36880513107718027,0.9517332318246203,1.3876134012562134,0.09768009069020522,0.5245596137154936,8.108670711517334,615
0,Standard,3.0,50494833.17439567,0.3646544645438666,0.9517674300127037,1.4248587740613377,0.09411754991148844,0.5026282623697499,8.171955108642578,615
0,Standard,3.0,51145519.375625975,0.3670995209055393,0.9515177378805627,1.3860080538575568,0.10036973245256084,0.541308932680553,8.069633483886719,616
0,Standard,3.0,50730814.61106204,0.3679544158451863,0.9518280938649669,1.4038318730349437,0.09852745378711172,0.529818363354582,8.064716577529907,615
0,Standard,3.0,50376641.91222456,0.3716890611570747,0.9515633944243612,1.3901799514322593,0.09906550653324803,0.5331661158764368,8.061813116073608,616
0,Standard,3.0,50775094.127894066,0.3667596234598933,0.9515087593214754,1.4076097735978714,0.09878371911814923,0.5314120054242158,8.089519023895264,615
0,Standard,3.0,50805790.40560796,0.3666557559433165,0.951517020448126,1.391608725740178,0.0974742079870975,0.5232843862658686,8.077525615692139,616
0,Standard,3.0,50569291.073825106,0.3731706189741008,0.9516396503286821,1.3842666453003416,0.10141525168466756,0.5478654162680011,8.038310527801514,616
0,Standard,3.0,50900971.496517465,0.36744570923257713,0.9516357662516137,1.3828724767222975,0.09914220420720216,0.5336438732175625,8.03080677986145,616
0,Standard,3.0,50834978.80598154,0.3615848135566042,0.95182068563094,1.406473073558762,0.0963671569360472,0.516443888169161,8.070845127105713,615
0,Standard,3.0,50969564.180085205,0.3652690297790898,0.9517513172772792,1.4051542915195938,0.09721700165971939,0.5216926208534779,8.030467510223389,617
0,Standard,3.0,50631574.47224916,0.36328543776434397,0.9517384658834207,1.41401447621705,0.09333884281334967,0.4978720320673985,8.057919263839722,616
0,Enhanced,0.0,17454722.911377124,0.44039867043151126,0.9531266081560724,0.7770795848797504,0.2964952374215065,4.802823719703559,33.38891959190369,1938
0,Enhanced,0.0,17477618.750735793,0.44203361437341576,0.9531415804148999,0.776260541369644,0.2981405942638045,5.438339342011884,32.356016397476196,1871
0,Enhanced,0.0,17496903.448665246,0.43890253726640027,0.9531982772759477,0.779798128293549,0.2951664454426326,4.480030014432431,33.318729639053345,1920
0,Enhanced,0.0,17406721.569773655,0.4422479191853931,0.9532164628556061,0.7719865486694818,0.2976220907254556,5.1918550320632155,35.08245611190796,2040
0,Enhanced,0.0,17326363.78555534,0.4394715441056359,0.9530174666406249,0.7882241836803504,0.2964813199482293,4.7988465994353255,33.3945894241333,1944
0,Enhanced,0.0,17930646.187545497,0.4462299468231472,0.9531699190281901,0.7230780090605149,0.2989419156372638,6.0029387058726185,33.01953125,1908
0,Enhanced,0.0,17705080.517061103,0.44258390621413496,0.9531297675339392,0.7457468844080923,0.29787776737748234,5.3058642724784555,32.48560404777527,1934
0,Enhanced,0.0,17244143.73508537,0.438938264863929,0.9530336330557116,0.7936955557677142,0.2977593646208273,5.2514547921744335,34.188318967819214,1991
0,Enhanced,0.0,17669386.887898814,0.4387826263033967,0.9529255198418062,0.7671822551304079,0.29823978088855096,5.493257352034772,32.58538293838501,1898
0,Enhanced,0.0,17581492.17094327,0.4393616073630078,0.9528967483576314,0.7674227383299138,0.29802745975702394,5.379160754786792,34.28387403488159,1995
0,Enhanced,0.0,17527192.347105682,0.4426072555887022,0.953235621282799,0.7578179175812304,0.29749024428406295,5.137759084083111,33.30179190635681,1966
0,Enhanced,0.0,17686470.017401792,0.44082882624585346,0.9530443951767894,0.7593994711511631,0.29835756401761987,5.5626331374386435,33.10276198387146,1918
0,Enhanced,0.0,17796466.631020155,0.4399837977364777,0.9533721746190019,0.7547121596478766,0.297605076400327,5.184708292152371,32.462236642837524,1911
0,Enhanced,0.0,17897780.09935088,0.4423175269486411,0.9529006470296023,0.7401725881303713,0.29777788477108075,5.259773282732056,33.737361431121826,2055
0,Enhanced,0.0,17507170.524442762,0.43597367315185437,0.9530232961290125,0.7928709743970938,0.29761227449454963,5.187725596470067,34.39204668998718,2010
0,Enhanced,0.5,21679574.493278448,0.4607665084031055,0.9528789973288371,0.8435229234755806,0.29860237156444364,5.7242819869444626,32.337510108947754,1870
0,Enhanced,0.5,21855448.166407276,0.463666526375904,0.9531357437981137,0.822691530408611,0.29884795265549313,5.917764048042312,31.10389804840088,1799
0,Enhanced,0.5,21791942.171195924,0.4597208426711833,0.9532441352324772,0.840249930270398,0.29856209942122025,5.695834364876174,32.957977294921875,1922
0,Enhanced,0.5,21819527.48024056,0.46629528277146404,0.9534781790212883,0.8153850030597272,0.29896696536361816,6.026923130539809,31.62431573867798,1841
0,Enhanced,0.5,21669949.60572673,0.46111347876850667,0.9531598089610773,0.8452640914791764,0.29850545587816574,5.657140531415472,32.91283440589905,1922
0,Enhanced,0.5,22259637.69522054,0.46494114501867173,0.9530294077039885,0.793209676954493,0.29826643331401803,5.508541393157338,31.434473276138306,1856
0,Enhanced,0.5,22071242.569567345,0.46559067808629945,0.9529929651350741,0.7984763249107575,0.29810566005377115,5.419690817594069,32.994793176651,1917
0,Enhanced,0.5,21585437.40727223,0.46324089850471034,0.9530774514990679,0.836256616241705,0.29877369689050043,5.855226321501759,30.73847460746765,1788
0,Enhanced,0.5,22066286.30997492,0.46364539227385754,0.9531451363680588,0.8110524671353915,0.2987959268735362,5.873542538682061,31.179418802261353,1806
0,Enhanced,0.5,21949765.984145742,0.461527050431159,0.952830005992968,0.8244107426742536,0.2986207512046249,5.737538217981648,32.329272747039795,1887
0,Enhanced,0.5,21783268.019438818,0.46787951662479427,0.9533819408691305,0.8133826806429663,0.29904365882920014,6.104141176211315,31.0879909992218,1818
0,Enhanced,0.5,21986131.182263978,0.46184088308736276,0.9531911162733613,0.8164533279765711,0.29895974917819595,6.019954767449814,30.917097330093384,1831
0,Enhanced,0.5,22076995.363984447,0.4584766810839126,0.9532940807248721,0.8243035844185918,0.298658967971077,5.765675998206295,30.867912769317627,1802
0,Enhanced,0.5,22248488.212997165,0.46317419737360593,0.9530454288179685,0.8007549647690295,0.2984077407217522,5.593709952942241,32.080549001693726,1878
0,Enhanced,0.5,21858101.65815996,0.46078520902565395,0.9531530204130622,0.8401727208189198,0.29852377539345903,5.66949221624083,31.385117530822754,1832
0,Enhanced,1.0,26728844.230329566,0.465798384663401,0.952697759192255,0.9278420582138955,0.29969586636557827,7.250441325954758,28.187106609344482,1650
0,Enhanced,1.0,27113779.725062273,0.45422730189612154,0.9527378626750805,0.514194332603287,0.12696346546884746,0.7169599020137242,27.38066291809082,1613
0,Enhanced,1.0,27009885.8395081,0.4570791207238347,0.9528013567252461,0.44608233944435693,0.09223735096565355,0.49116685436584817,27.67917275428772,1631
0,Enhanced,1.0,26781261.382837687,0.4639804021637712,0.9530363142817695,0.9263144887610749,0.29941268034944857,6.592055984280486,28.483102321624756,1679
0,Enhanced,1.0,26667520.469687846,0.4636337961469249,0.9529102945804145,0.9398260790175124,0.2992222724730857,6.31105842710218,26.689112663269043,1559
0,Enhanced,1.0,27485096.752045535,0.45497491425865644,0.9527563030888896,0.47458457952272015,0.12078655872708069,0.6743877332441003,27.521695852279663,1658
0,Enhanced,1.0,27273518.99981049,0.4582399501268966,0.9528810696246477,0.4380241526169047,0.10776527532798813,0.5882565054118597,28.576451778411865,1673
0,Enhanced,1.0,26572756.4784002,0.4658330901551299,0.9527192137589737,0.9317819064914004,0.29917353211193826,6.250224824389647,28.764976263046265,1690
0,Enhanced,1.0,27072491.64890834,0.46481608880545067,0.9528226126300009,0.9002417116398491,0.29951099746665255,6.775355905311821,28.779268741607666,1681
0,Enhanced,1.0,26919041.770735156,0.4622312414910886,0.9524859637677549,0.9221276392422901,0.299229982474387,6.321029108310559,27.378024339675903,1607
0,Enhanced,1.0,26795319.0208582,0.4701641009702069,0.9529385668056257,0.9121493951139459,0.2992257953313288,6.3156019246150885,29.627001762390137,1723
0,Enhanced,1.0,27076442.30423971,0.46431622193724853,0.9530325469508295,0.9039411674922632,0.2993243396321919,6.4518462735424285,27.960328340530396,1624
0,Enhanced,1.0,27195277.800756793,0.46315864502199566,0.952961893089542,0.9034459561983476,0.2992896726061005,6.401776135859707,25.95779824256897,1532
0,Enhanced,1.0,27488527.783041738,0.46207275871721143,0.952881059569736,0.41672430126109433,0.10132966938097829,0.5473277533290491,28.965954065322876,1688
0,Enhanced,1.0,26918789.03783544,0.46264276873340177,0.952886090396256,0.9284933281086066,0.29919783958343504,6.280101606738036,26.708740711212158,1561
0,Enhanced,1.5,31782913.986828193,0.49163944324050535,0.9531119226621861,0.3181121146654513,0.043460704604622424,0.21673620090623202,16.022919178009033,920
0,Enhanced,1.5,31944792.566334646,0.493668829491723,0.9532769952015692,0.3243068693192718,0.04562695508153303,0.22812568418921464,14.83434271812439,850
0,Enhanced,1.5,31792013.56201772,0.49755665387693016,0.9534128261505603,0.2748252699097287,0.026522787474143605,0.1297536878479435,16.7216055393219,976
0,Enhanced,1.5,31884492.04620804,0.49494992099622814,0.9534361111274654,0.3401118345402894,0.05106805510169973,0.2570188611348251,15.574868202209473,894
0,Enhanced,1.5,31770673.942590512,0.49038647679616254,0.9532058423556246,0.3155188566301268,0.040580783743572046,0.20169151210945013,14.973199367523193,857
0,Enhanced,1.5,32415968.23385311,0.49710108750144283,0.953242299252475,0.27838117381272454,0.04534737583385512,0.22665216733715055,13.561462640762329,779
0,Enhanced,1.5,32096433.864948135,0.4999250997306708,0.9533973165051326,0.2610782679007385,0.035157114920688015,0.17364961411232704,16.492626667022705,945
0,Enhanced,1.5,31691021.700512886,0.4927466738450117,0.9530914623606515,0.3451234652194403,0.05199960017233504,0.262007573504761,17.238720417022705,1002
0,Enhanced,1.5,32111844.886460654,0.4917968180346374,0.953155818613104,0.2911816771551864,0.04245590997798149,0.21147469919230455,16.19904351234436,937
0,Enhanced,1.5,32008351.810463067,0.4928194700979805,0.9531479725714396,0.32508058138344575,0.04878433841232932,0.24484136924039823,14.07152795791626,811
0,Enhanced,1.5,31900089.51026422,0.4969932292750492,0.9533586215854054,0.29902773378521136,0.043759314343233435,0.21830243874544897,16.676478385925293,961
0,Enhanced,1.5,32241161.64947981,0.4908576010486862,0.9532983863739448,0.2965323657848624,0.04693119166341225,0.23501378614227864,16.485541582107544,957
0,Enhanced,1.5,32150977.52875737,0.4866097762220087,0.9533486644296287,0.30080048504575707,0.040639322623115814,0.2019962326036372,13.905526399612427,801
0,Enhanced,1.5,32282723.89805644,0.5003244767032275,0.9534067600098209,0.25718131496596597,0.033420838169858746,0.16475056593743143,17.55331802368164,1025
0,Enhanced,1.5,31961166.427651793,0.48861391455743886,0.9531298083356362,0.32638711075547283,0.04337036468216582,0.21626259432796202,14.014799356460571,807
0,Enhanced,2.0,36504860.057947196,0.5222241164638113,0.953487121203883,0.25398997265035794,0.02371118718679016,0.11564779785196888,10.539596796035767,604
0,Enhanced,2.0,36636078.68918401,0.5234650711557621,0.9536516404653823,0.26353388822927715,0.027716981153760256,0.13577231426614234,10.485792875289917,602
0,Enhanced,2.0,36501883.59611889,0.527034002768769,0.9537731330488256,0.2356058715858142,0.017557861722744206,0.08508201816061822,10.42713713645935,602
0,Enhanced,2.0,36702954.193623304,0.5253759176875936,0.9537792600433288,0.2705016053724936,0.032363704754091616,0.15935044308063862,10.403103828430176,601
0,Enhanced,2.0,36469143.89589945,0.5195126529134144,0.953659244504817,0.26997675803958154,0.02594688919228688,0.12685707370995403,10.56800365447998,600
0,Enhanced,2.0,37055857.08277781,0.5265567265922073,0.9536351752848717,0.22300965990135427,0.026591429502972497,0.1300991923565925,10.59883737564087,599
0,Enhanced,2.0,36759127.858434975,0.5286512201757037,0.9537438832357559,0.21450402575320793,0.021633884282427407,0.10528285414457272,10.48927640914917,602
0,Enhanced,2.0,36413740.839181714,0.5225130107808097,0.9535047406094127,0.28010503994586655,0.030635742591327786,0.1505525946477222,10.52154541015625,603
0,Enhanced,2.0,36864522.48096386,0.5216623978284529,0.9535646905889515,0.23373575081355671,0.028185471637094783,0.13813797140304518,10.536501407623291,602
0,Enhanced,2.0,36776303.95959909,0.524988756856635,0.9535250519778432,0.2549991473362159,0.0294570700273582,0.1445718656623638,10.384490728378296,600
0,Enhanced,2.0,36655929.18466084,0.528009328083465,0.9538499173757375,0.243272937325659,0.0284328094186041,0.1393879417083136,10.54242730140686,603
0,Enhanced,2.0,36900762.35150104,0.5208778102012521,0.9537090726072546,0.22946212179044684,0.025628374187739167,0.1252566560666858,10.508434057235718,600
0,Enhanced,2.0,36860719.69836137,0.5190209058178777,0.9537448267787425,0.23385663029078488,0.022015656784908688,0.10718417083369047,10.386498212814331,599
0,Enhanced,2.0,37000220.92015308,0.5296936201148106,0.9537748542185819,0.20930513497053055,0.022193113145998422,0.10806849176916089,10.503626108169556,603
0,Enhanced,2.0,36638729.266414516,0.5178178941033329,0.9535887572598909,0.26584292311038665,0.02363758950523659,0.11527975380899791,10.3701331615448,597
0,Enhanced,2.5,41113839.37561473,0.5402522070383476,0.9537030077646452,0.2351326465283543,0.021009906577507842,0.10217874311067687,10.394896984100342,595
0,Enhanced,2.5,41240849.560629554,0.5412861512071956,0.9538568252879119,0.24151958709586238,0.024060782682661708,0.11739686810364558,10.470081090927124,595
0,Enhanced,2.5,40952415.76258438,0.5425631011195584,0.9540125178661334,0.22477766019777856,0.013157813908500127,0.0634726831378718,10.44013237953186,595
0,Enhanced,2.5,41277007.63800766,0.5441433022049196,0.9540183059989911,0.24390851295728624,0.026578215262283156,0.13003267526186646,10.476245641708374,595
0,Enhanced,2.5,41014414.434655234,0.539220438455063,0.9538613105066877,0.24475766915247135,0.021437432543754575,0.10430510262024217,10.428091287612915,596
0,Enhanced,2.5,41700252.93969365,0.5453650584036897,0.953827693592115,0.1985334495729036,0.022375332524181446,0.10897691010329325,10.40194296836853,595
0,Enhanced,2.5,41268600.19077646,0.5457076417089679,0.9539903699248833,0.20290663148919078,0.019232579686276452,0.093360280745176,10.413969039916992,596
0,Enhanced,2.5,41034711.60792193,0.5396234017242774,0.9537456735216502,0.25573644282887076,0.025632251362647462,0.12527613045603148,10.423699140548706,594
0,Enhanced,2.5,41393111.61053887,0.5399144919124155,0.9537976072798543,0.21726189760639492,0.022484051508892156,0.10951908174454972,10.485715866088867,594
0,Enhanced,2.5,41359035.45953856,0.5424232783231943,0.9537719750643273,0.2332900976465636,0.024379068162551754,0.11899048347244623,10.394866943359375,595
0,Enhanced,2.5,41255286.41265495,0.5447360685928866,0.9540724629000485,0.22816143262502556,0.024554814453816798,0.11987091157056107,10.383200645446777,595
0,Enhanced,2.5,41545182.15460186,0.5369365115632647,0.9539047849787864,0.21019529289854064,0.021481212396638194,0.10452296077520395,10.281914710998535,597
0,Enhanced,2.5,41448804.309746824,0.5376470925416315,0.9539798336907146,0.20516558880939714,0.01870651772295362,0.09075668759278854,10.33275294303894,595
0,Enhanced,2.5,41531274.87824929,0.5468815784550627,0.9539567146525275,0.1910107754914086,0.019397498574433958,0.09417711157978326,10.480608701705933,595
0,Enhanced,2.5,41299976.98131423,0.5392599814329114,0.9537755760812858,0.23038918035363648,0.021304120118109726,0.10364184014477151,10.413235902786255,595
0,Enhanced,3.0,45637905.13534674,0.5495151319092187,0.9538121239447922,0.22323161843150788,0.02033623423553499,0.09883218957804518,10.499878644943237,595
0,Enhanced,3.0,45780408.99517831,0.5479161562692972,0.9539430625376735,0.2431833020845034,0.024942254993026047,0.12181308554288517,10.33317756652832,596
0,Enhanced,3.0,45444812.460340954,0.5505954417476309,0.9541499011817979,0.2127202131046163,0.012341270041897223,0.05948443596208297,10.46617317199707,595
0,Enhanced,3.0,45833056.81616673,0.550366687175417,0.9540528241532207,0.24282503533053998,0.025507168237103917,0.12464794548550095,10.398529052734375,595
0,Enhanced,3.0,45582333.60634946,0.5458846819644435,0.9539913203370805,0.23468836777134422,0.019982904093470533,0.09707894891197999,10.491082668304443,594
0,Enhanced,3.0,46196875.802113615,0.550996384146114,0.9540029522954491,0.1996466964401856,0.02213217118043409,0.10776475959418019,10.45974850654602,595
0,Enhanced,3.0,45782470.37081789,0.5522680083003199,0.9540069907781967,0.20255607364563893,0.017852704004737208,0.08653727919206355,10.461391687393188,594
0,Enhanced,3.0,45582235.85672267,0.5488871910182955,0.9538543873289997,0.2526990125386065,0.025683986826023575,0.1255360052593274,10.358441591262817,596
0,Enhanced,3.0,45911603.5025109,0.5472982040493465,0.9538566420343806,0.20469396048885358,0.020124779958508032,0.09778278097309268,10.39595341682434,595
0,Enhanced,3.0,45899470.7592542,0.550507634904618,0.9538215927595832,0.22288091564813964,0.022563283035107795,0.10991428453315799,10.400853157043457,595
0,Enhanced,3.0,45720978.58893939,0.5530840179427026,0.9542417889888414,0.22339269444935456,0.023625508307528742,0.11521934447689564,10.368748426437378,595
0,Enhanced,3.0,46031768.87108049,0.5451792138071161,0.9541070691888065,0.20781969279221324,0.021828601096265388,0.10625238919416524,10.299159526824951,595
0,Enhanced,3.0,45860253.55802118,0.5445211124172664,0.9540869135929553,0.21173455316002862,0.01880097562106342,0.09122396137388555,10.40212082862854,596
0,Enhanced,3.0,45962641.38684079,0.5533672802246309,0.9540404358746417,0.19111373639553597,0.017085887678681966,0.08275439904575654,10.32992672920227,596
0,Enhanced,3.0,45748166.23025298,0.5429693113616467,0.9537849402372869,0.2311578018461925,0.018666342850849393,0.09055797546360245,10.36846399307251,595
0,Standard Analytic,0.0,17364356.727255374,0.4414898169576827,0.953178058008534,0.7807895574369116,0.30000000000000004,782.8707516591875,40.70952081680298,1230
0,Standard Analytic,0.0,17425460.37966464,0.4425715152602553,0.9531780273849629,0.778492215324421,0.30000000000000004,772.4931108714662,40.58181095123291,1230
0,Standard Analytic,0.0,17383174.93850525,0.44024680071084216,0.9532732234662186,0.7845467204441671,0.30000000000000004,782.322901212709,40.31442737579346,1228
0,Standard Analytic,0.0,17345298.85450392,0.44282282135475376,0.9532543531549189,0.7754587954549538,0.30000000000000004,772.4122108996287,40.55435609817505,1236
0,Standard Analytic,0.0,17235507.172786444,0.4406534209524946,0.9530749440044655,0.7921744010899112,0.30000000000000004,792.9526968968196,40.35059928894043,1224
0,Standard Analytic,0.0,17898516.61851817,0.44654982884468153,0.9531865309818199,0.7245272347158133,0.30000000000000004,782.4092114482622,40.22033667564392,1230
0,Standard Analytic,0.0,17648606.650410477,0.4430533871527476,0.9531573794994416,0.7476950855087017,0.30000000000000004,772.5843296407871,40.315213203430176,1217
0,Standard Analytic,0.0,17184125.668786015,0.43960486673335963,0.9530698609692073,0.7971779176261682,0.30000000000000004,772.2948231320506,41.21503400802612,1248
0,Standard Analytic,0.0,17619821.89501024,0.43934763056491155,0.952951309741792,0.7703487235778604,0.30000000000000004,772.3192988819408,39.86682415008545,1205
0,Standard Analytic,0.0,17526494.9028887,0.4400304928320491,0.9529163071056984,0.770418136879672,0.30000000000000004,782.3993281512576,40.36541819572449,1228
0,Standard Analytic,0.0,17458857.54869213,0.44330738933969666,0.9532863090092023,0.760337415721603,0.30000000000000004,772.4812100961756,40.814125061035156,1240
0,Standard Analytic,0.0,17637226.432166133,0.4413812771477473,0.953070589984898,0.7613217553690081,0.30000000000000004,772.6777068234358,40.82910513877869,1236
0,Standard Analytic,0.0,17730264.48998117,0.4407538418579623,0.9534064498414544,0.7567491263325083,0.30000000000000004,772.4700752270671,39.71196126937866,1213
0,Standard Analytic,0.0,17836160.637109626,0.44290541298231434,0.9529332782143469,0.7432691101839675,0.30000000000000004,782.6873394327139,40.44127011299133,1229
0,Standard Analytic,0.0,17441574.19532314,0.43676611713739333,0.9530581423718331,0.7958038145362183,0.30000000000000004,782.4787537050289,40.26097798347473,1216
0,Standard Analytic,0.5,21639497.48605873,0.4613513104158516,0.9529000384190371,0.8458969894259308,0.30000000000000004,745.178363593431,37.953959226608276,1142
0,Standard Analytic,0.5,21821308.964754917,0.46409428321654894,0.9531555108665695,0.8238991822840404,0.30000000000000004,746.4876076225801,37.99408531188965,1151
0,Standard Analytic,0.5,21751356.222291276,0.46035002987862955,0.9532612530396699,0.8417938821100233,0.30000000000000004,745.0326922936288,38.45047092437744,1157
0,Standard Analytic,0.5,21788195.46128427,0.4667322329849729,0.9534948986191683,0.8175890455927163,0.30000000000000004,756.4111895229389,38.603694438934326,1174
0,Standard Analytic,0.5,21626673.676609725,0.4616218687593175,0.9531859416201155,0.8471520133407516,0.30000000000000004,766.1483542306903,38.24704074859619,1171
0,Standard Analytic,0.5,22209481.27983958,0.46570483935986784,0.9530590165799666,0.7953443822622136,0.30000000000000004,783.7302116396844,37.88708567619324,1149
0,Standard Analytic,0.5,22186276.6216157,0.5288974668844162,0.9537911221884258,0.7870341953240639,0.2913917688609493,3.8990930679094493,39.04519009590149,1172
0,Standard Analytic,0.5,21549278.798469406,0.4637364731391993,0.9530940261036227,0.8381822137015663,0.30000000000000004,785.4277390348524,38.73670053482056,1174
0,Standard Analytic,0.5,22028937.42898548,0.4641732869072155,0.9531634914394428,0.8129362923784721,0.30000000000000004,746.0036306970364,39.13206386566162,1190
0,Standard Analytic,0.5,21907329.634497277,0.4621118136191748,0.9528535291190828,0.8258029370106164,0.30000000000000004,765.2964477766193,38.2233362197876,1167
0,Standard Analytic,0.5,21753734.760839622,0.46821596544246685,0.953395930813788,0.814452750294316,0.30000000000000004,763.0068181984067,38.44149088859558,1179
0,Standard Analytic,0.5,21954045.127886184,0.46230984738588804,0.9532089334590456,0.817949068092152,0.30000000000000004,783.0889687539903,37.658287525177,1156
0,Standard Analytic,0.5,22037538.72002349,0.4589296341325685,0.9533089865440382,0.8254052507526937,0.30000000000000004,772.7953492016075,37.88566970825195,1159
0,Standard Analytic,0.5,22389082.425448313,0.5446599043745082,0.9534921364201491,0.7885478971862648,0.290286422165496,3.7771716727283833,38.598143577575684,1167
0,Standard Analytic,0.5,21815017.761895776,0.46136519753813354,0.9531718483156593,0.8422686583377416,0.30000000000000004,782.880947421137,37.574156284332275,1143
0,Standard Analytic,1.0,27190703.051669277,0.615424545879404,0.954422773349422,0.8706867534429165,0.26819665543963084,2.5685659035917756,30.615724086761475,926
0,Standard Analytic,1.0,27681893.217023287,0.6575993953803314,0.9558820163895517,0.7471580584587907,0.20280173805444612,1.381452279648534,30.66982340812683,925
0,Standard Analytic,1.0,27650810.525569282,0.6852454604573652,0.9572709076293265,0.6845881104836687,0.1548428420636016,0.9258027778836159,31.16951847076416,949
0,Standard Analytic,1.0,27330141.98919887,0.6295467837575571,0.9550732971125194,0.84324924217442,0.2509552489973183,2.117435977177886,30.323543548583984,925
0,Standard Analytic,1.0,27096218.17827331,0.613145967337268,0.9542042799492746,0.8871339504362604,0.26890544172339736,2.5918363345347895,30.663004636764526,937
0,Standard Analytic,1.0,27873745.09049432,0.6279769530966801,0.9550597663801631,0.8127412379902367,0.2499975404014968,2.0970893389646497,29.889497995376587,911
0,Standard Analytic,1.0,27802781.768736947,0.6566185012720712,0.9558624637453585,0.7532334013660423,0.21816054274532376,1.5703149082719494,32.23722767829895,983
0,Standard Analytic,1.0,26993933.62219024,0.608266428934041,0.9540205631460589,0.8830744657352314,0.2694901153145642,2.6114216994354225,31.891828536987305,968
0,Standard Analytic,1.0,27696906.504564267,0.6443965710876551,0.955274656276249,0.8024729310569542,0.24195097381391742,1.9393674354816106,32.04305338859558,966
0,Standard Analytic,1.0,27524679.512554906,0.6390487467111733,0.9546357938014431,0.8263501456161946,0.24249728763479297,1.9494030628301728,30.10119318962097,903
0,Standard Analytic,1.0,27158257.93289697,0.6130415676000684,0.953687589043078,0.880383339945367,0.27880726905965686,2.9853786549465955,33.09250450134277,997
0,Standard Analytic,1.0,27626028.665275067,0.6289318220880594,0.9547836826643156,0.8300726426938915,0.25479082973585204,2.2028944814385216,30.928150415420532,932
0,Standard Analytic,1.0,27666180.380753305,0.6123044619485949,0.9541946807242525,0.8546246254540851,0.2678926319775091,2.55873776615084,28.93889570236206,865
0,Standard Analytic,1.0,28189489.8643381,0.6925640505582255,0.9573693961282576,0.6090136402523197,0.14085360816486944,0.8172952336660723,32.215264081954956,968
0,Standard Analytic,1.0,27623702.058817055,0.6398997238761392,0.9553564960256966,0.8155019096272642,0.2299162321855386,1.7381054391258726,19.347448110580444,580
0,Standard Analytic,1.5,32446616.962436516,0.8598637544515095,0.9668309565695756,0.22023971530450398,0.0654791410694947,0.2956369071621512,19.250826835632324,574
0,Standard Analytic,1.5,32589506.343065836,0.8544204809816762,0.9663032132895472,0.2282523702602774,0.05683749024776291,0.2581809000483226,19.22580647468567,571
0,Standard Analytic,1.5,32366869.25187742,0.8748395133017463,0.9688063866890744,0.15221233113865065,0.08148290854627743,0.3640390842757225,19.269419193267822,576
0,Standard Analytic,1.5,32510094.85349225,0.8511157803196824,0.9665515606250654,0.23984105328976707,0.047157440821765984,0.2157402610373379,19.372074365615845,575
0,Standard Analytic,1.5,32423956.83219798,0.860881674603265,0.9665351204475331,0.2254342457974526,0.06218350071281331,0.281398228522452,19.145063400268555,575
0,Standard Analytic,1.5,33065798.999335673,0.8699092882525498,0.9669542570154673,0.203297986878042,0.058911275726717505,0.26720521276306974,19.10354709625244,567
