,model_name,moyenne,ELBO,Reconstruction_error,RMSE_SIGMA,RMSE_B,RMSE_PI,RMSE_B0,TIME,NBITER
0,Enhanced Analytic,0.0,16983835.406983763,0.4441034630129647,0.9535532051248102,1.241941779640388,0.3795502837281288,754.2425794970138,38.236729860305786,1148
0,Enhanced Analytic,0.0,17109753.3252071,0.44664760191151814,0.9532539436799025,1.1764277081581322,0.3748448368324966,755.0261955098382,37.13539743423462,1146
0,Enhanced Analytic,0.0,16710935.160770345,0.4371243243908784,0.95321728673936,1.3325161423924834,0.38501780906192395,760.0016809842924,39.68242001533508,1211
0,Enhanced Analytic,0.5,20801197.32246119,0.4684742613439837,0.9534325988296463,1.2752563668972843,0.35846058651318924,734.8476498088985,32.98729705810547,983
0,Enhanced Analytic,0.5,20937833.257273577,0.47348338202935353,0.9536967824428861,1.2876031787692317,0.3625313882053782,719.450355038608,35.953198194503784,1111
0,Enhanced Analytic,0.5,20920829.7400448,0.4742386659646824,0.9534207729464598,1.127392827790293,0.3341869011105828,705.885964112854,34.06071877479553,1064
0,Enhanced Analytic,0.5,20944040.75283759,0.4743044444714127,0.957987872475673,1.1440997859072155,0.33869461559083586,726.7826767206259,31.935935258865356,891
0,Enhanced Analytic,0.5,20732587.413414717,0.46973506190563263,0.9536065483808787,1.3562750194092463,0.3744045740582766,740.66827783769,32.03748655319214,988
0,Enhanced Analytic,0.5,21253354.24974683,0.4752916393819755,0.9535444934018515,1.142906656447752,0.34745401783748936,723.5763209455456,34.74557662010193,1089
0,Enhanced Analytic,0.5,21172218.70621448,0.47559452904393307,0.9535271289040761,1.2298555325621405,0.3542088346922429,725.2666765043574,32.76509237289429,1043
0,Enhanced Analytic,0.5,20698625.56888612,0.47242268773565155,0.9532768989661119,1.2588390834070027,0.3518717835090659,730.7957207353666,34.88049912452698,1082
0,Enhanced Analytic,0.5,21101663.573505178,0.47461945843449127,0.9532017236677586,1.311951914609837,0.3680245971845955,732.3202516656763,31.1057870388031,970
0,Enhanced Analytic,0.5,20950328.42210046,0.46939095965805167,0.9533811905597944,1.1575858170402047,0.344177329644843,720.0620614764667,33.757431983947754,1048
0,Enhanced Analytic,0.5,21033751.11902839,0.4725438310456075,0.9534417998469499,1.1645870309541604,0.34286763930228,724.4904361673421,32.18708801269531,993
0,Enhanced Analytic,0.5,21031991.208927043,0.46998833627519193,0.953373093370662,1.2600963790510091,0.34179033339526216,713.6160393701068,29.460795879364014,925
0,Enhanced Analytic,0.5,21167210.665043887,0.47872343850491433,0.9537277660689155,1.1718359873789541,0.34859662119192153,722.9132264740729,37.27630949020386,1154
0,Enhanced Analytic,0.5,21227310.624960523,0.4747920075543011,0.9535257894138276,1.2032513239849645,0.3542941223316772,725.8729626952575,35.15617489814758,1030
0,Enhanced Analytic,0.5,20851777.928216223,0.47036948244401994,0.9534756190597454,1.2607183878985109,0.3514257354546908,731.6577771428122,33.22255325317383,1010
0,Enhanced Analytic,1.0,25579728.832460783,0.48789642863093385,0.953082285887312,1.0210506710979503,0.2859195840318827,653.1573727735474,20.384289741516113,626
0,Enhanced Analytic,1.0,25689292.674887046,0.4969968012049659,0.9531698149205263,1.1499181917342063,0.30541850512463103,665.6746497052183,23.25115203857422,737
0,Enhanced Analytic,1.0,25699567.673330076,0.4921403067992477,0.9530900384484198,0.9913178140334846,0.28270351401612426,644.1247610387161,22.578284978866577,690
0,Enhanced Analytic,1.0,25707330.329251733,0.4912401012594944,0.9531236154540126,1.0380698862845477,0.2864958549597851,659.3802238021483,22.604666233062744,703
0,Enhanced Analytic,1.0,25527175.554184802,0.488000494075274,0.9530254175369881,1.0072353175592879,0.2830693133780778,640.1379183268816,19.34322953224182,613
0,Enhanced Analytic,1.0,26061480.034794953,0.49292052974310663,0.953145062343195,0.9648281772144547,0.2825467040567134,642.0931459007526,22.31396985054016,671
0,Enhanced Analytic,1.0,25893384.26584807,0.49528366773658355,0.9531874442712518,1.1397624536996047,0.2992415190105213,640.3483247130673,23.10852813720703,731
0,Enhanced Analytic,1.0,25386919.59450337,0.48904022364710603,0.9528426015601439,0.9582821324189826,0.27100867233519155,634.5556980005196,22.6716411113739,697
0,Enhanced Analytic,1.0,25857041.689107303,0.4905412949136687,0.9528195791336945,0.993894823689862,0.280586612236533,644.6430429218252,24.12197470664978,694
0,Enhanced Analytic,1.0,25709348.90441855,0.48928230099952663,0.9530266857334342,1.0676031001141717,0.2902902627128246,647.768369440621,21.92716932296753,687
0,Enhanced Analytic,1.0,25683089.25214551,0.49108462909857803,0.9531360051687724,1.0139302134038775,0.2769925261234301,639.052178431283,21.63767981529236,680
0,Enhanced Analytic,1.0,25765176.161932364,0.48795506586440746,0.9530572572267304,1.0072578462775301,0.2843881576377614,663.6795843856324,22.136361598968506,704
0,Enhanced Analytic,1.0,25889383.179533068,0.4923710644797086,0.9533005028950694,1.2291019096154097,0.32254611025566815,660.3582996767186,25.09437346458435,763
0,Enhanced Analytic,1.0,25965548.3648514,0.4949897712859676,0.953170637493393,0.8557923471256375,0.2600234096013017,636.3123430995857,22.408623456954956,699
0,Enhanced Analytic,1.0,25688913.7334587,0.487106338875289,0.9531467046201103,1.1065048646440734,0.29988471232279756,658.7141152544438,22.230939865112305,711
0,Enhanced Analytic,1.5,30552264.011637,0.49357749802909195,0.9526739774916296,0.7333916627341168,0.19783199859485667,553.9656245082039,17.945636987686157,561
0,Enhanced Analytic,1.5,30626091.249076746,0.5064035290916847,0.9528651437434765,0.7890346728085155,0.20808295080542982,524.4208512880828,18.599583387374878,571
0,Enhanced Analytic,1.5,30617196.670820575,0.5002114450981042,0.9527273050192078,0.7344278290720809,0.19387256682461693,542.1981910369846,17.966516494750977,558
0,Enhanced Analytic,1.5,30585636.032837585,0.502646801027574,0.952963229005566,0.6526283421914204,0.17153237573518523,496.5208916746759,17.6655433177948,560
0,Enhanced Analytic,1.5,30436945.013863318,0.4958298164165,0.9527606440099062,0.7496335488842043,0.20171372657092643,536.3331886547925,18.773386001586914,551
0,Enhanced Analytic,1.5,30972436.911518864,0.5016963922487934,0.9527327011253336,0.719891805062273,0.20174133014201143,544.4714164966922,18.390430212020874,560
0,Enhanced Analytic,1.5,30901405.123159356,0.5024851964078046,0.9529116460543097,0.8142846119289394,0.20146458432549236,514.8035566547836,19.02929973602295,568
0,Enhanced Analytic,1.5,30358363.36925622,0.4997704085360852,0.9527330606563672,0.8774435987858217,0.2029564396318943,521.4130920899173,18.67110776901245,561
0,Enhanced Analytic,1.5,30856236.32212763,0.49855471511064775,0.9526057376015459,0.6428386164195847,0.17844837654832224,520.3520326715791,17.878710508346558,558
0,Enhanced Analytic,1.5,30671927.984182145,0.4977659903643776,0.9526114527666032,0.7346165781085405,0.20107371863336607,549.112219956645,18.401204109191895,560
0,Enhanced Analytic,1.5,30608538.817593224,0.4994272544602914,0.9528564364746813,0.875488514633958,0.21592226077311902,544.038009846057,18.019164085388184,565
0,Enhanced Analytic,1.5,30634951.211220723,0.5000865133430767,0.9527802545189249,0.7611703287347745,0.20156867506175064,533.6358801123223,17.664281845092773,561
0,Enhanced Analytic,1.5,30834662.452427734,0.501095501980685,0.9528761057385453,0.5745488986950129,0.16565120572570383,511.01640121276773,18.398090600967407,565
0,Enhanced Analytic,1.5,30887540.746447586,0.5007700574482545,0.9527445934233781,0.5942772081103288,0.17349456706617145,521.6501949983707,18.472822189331055,565
0,Enhanced Analytic,1.5,30603113.81802204,0.4946077584095357,0.9528433457696177,0.7863059013384743,0.21095188841347756,548.0865077187567,17.790590286254883,561
0,Enhanced Analytic,2.0,35435535.89240528,0.5006936652150127,0.9526016204655909,0.5748521167518404,0.13972846279742898,447.9222483779451,17.940747022628784,554
0,Enhanced Analytic,2.0,35504283.53831116,0.5122072783038168,0.9527288015787159,0.5404379090128213,0.13508239769898328,433.3818821043155,17.895188808441162,554
0,Enhanced Analytic,2.0,35460273.447151825,0.5102979372780468,0.9528753500766804,0.5358189705866202,0.13730324663341734,439.2322885065294,17.45966124534607,551
0,Enhanced Analytic,2.0,35424082.05453032,0.502714560271786,0.9528842570877306,0.5642153130140516,0.13979985002781148,441.1925830310386,18.192402839660645,553
0,Enhanced Analytic,2.0,35201357.02511459,0.512495225814148,0.9529533648712133,0.45895668391898753,0.11005479238690151,398.7507932632136,17.74263072013855,552
0,Enhanced Analytic,2.0,35777482.187199116,0.510994050373709,0.9528450807006231,0.561327991589253,0.14211395203765664,449.6705925850665,22.307267904281616,536
0,Enhanced Analytic,2.0,35636945.43057818,0.513559955620837,0.9531513024149643,0.519443031864472,0.1256084714877396,422.29379439825175,21.796581745147705,539
0,Enhanced Analytic,2.0,35121589.97501518,0.5099388108970724,0.9527541568237715,0.6007764860047264,0.14669173074916858,442.89232731444366,17.58496332168579,554
0,Enhanced Analytic,2.0,35553537.88393537,0.5070924541576642,0.9525990887313024,0.5639701135232338,0.1407114717056306,453.44623839321054,17.52963376045227,555
0,Enhanced Analytic,2.0,35477985.41756571,0.5115715446392696,0.9527665395804711,0.5365740709566291,0.13599857848546595,412.4076497929216,17.61456847190857,554
0,Enhanced Analytic,2.0,35434126.12949032,0.5075038942522907,0.9529245248670599,0.542298364927384,0.13855235743606983,433.290453447027,18.0051589012146,553
0,Enhanced Analytic,2.0,35443448.629326075,0.5010922345335852,0.9526642104296931,0.5339033719925143,0.12934503666061686,441.76639050703096,17.591964721679688,551
0,Enhanced Analytic,2.0,35682353.45197873,0.5055545053381214,0.9528334378224502,0.4907579956253167,0.1258953307558489,459.5473038496654,18.038623094558716,552
0,Enhanced Analytic,2.0,35635347.69558222,0.5119853226663235,0.9528720388853963,0.4768323562028121,0.1355314691814884,433.3306512977368,17.685524940490723,551
0,Enhanced Analytic,2.0,35402818.15486204,0.5033690419934378,0.9528815448081456,0.5653046834005326,0.13488014127095296,422.15469125424164,17.664008617401123,551
0,Enhanced Analytic,2.5,40092422.857263,0.5012174135855649,0.9526712707011902,0.4174766359598977,0.08291374749890673,398.1516379006572,17.913898468017578,555
0,Enhanced Analytic,2.5,40106623.938370146,0.5218088572084686,0.9528876179586401,0.3312223618523252,0.05958948666895579,351.46750238033246,17.276089906692505,555
0,Enhanced Analytic,2.5,39938268.353742875,0.5166768238492783,0.9529520339887587,0.3776650093295667,0.07080621552390942,360.20613156273026,17.52157425880432,554
0,Enhanced Analytic,2.5,40071624.06204885,0.5109167312660947,0.9530454294839751,0.39873469279054796,0.07391620126045517,351.4402144209774,17.3926260471344,556
0,Enhanced Analytic,2.5,39818830.76901314,0.514663339325267,0.9530233522097318,0.3740812683139019,0.06510619699386437,342.3120583347382,17.510393381118774,554
0,Enhanced Analytic,2.5,40404028.43785199,0.5128785307364777,0.952961117356822,0.4420134157950308,0.09346047395898281,376.4536083900938,17.262491941452026,555
0,Enhanced Analytic,2.5,40218367.088888094,0.5172158944968076,0.9532074175575305,0.40953581951894724,0.09163139497190027,360.31978489854873,17.292903423309326,555
0,Enhanced Analytic,2.5,39688090.74722702,0.5209381649276024,0.953037873307867,0.5049788773931191,0.09966239248290223,352.22183665584885,17.20555329322815,555
0,Enhanced Analytic,2.5,40258026.67168326,0.5094400857306791,0.9525961639287388,0.37368537614492836,0.07763083550654552,376.21107108551604,17.328059911727905,555
0,Enhanced Analytic,2.5,40147493.50086613,0.5183367918031685,0.9529272179770645,0.40137945673052994,0.08174128540056182,342.6256495078264,17.182718515396118,556
0,Enhanced Analytic,2.5,40020851.73388221,0.5146310047590968,0.9530595206802458,0.36662332244333834,0.07122127043293025,353.5147450120231,17.335554838180542,554
0,Enhanced Analytic,2.5,39987397.64615946,0.5074692356115744,0.9528245016346358,0.39033245860895577,0.07279005074045658,366.6924587908906,17.453303337097168,555
0,Enhanced Analytic,2.5,40145662.5582228,0.5159394436932824,0.9529560064239216,0.3514070028795667,0.07112343784288412,358.0575809362466,17.44734787940979,554
0,Enhanced Analytic,2.5,40385914.14859423,0.5117314890367208,0.9528349059242488,0.3640816712473041,0.08378619537733646,401.1546789888808,17.27884793281555,555
0,Enhanced Analytic,2.5,39991444.976247504,0.5137387513791876,0.9530705860744133,0.4173170326364184,0.08001738821320573,335.0716358950113,17.68669366836548,553
0,Enhanced Analytic,3.0,44743429.8365246,0.49436375200594185,0.9526710160702553,0.450376398993597,0.08355278714703548,385.1181127289202,17.383503675460815,556
0,Enhanced Analytic,3.0,44543191.10891922,0.5261467942365835,0.9530285886270089,0.3732742105444053,0.06112276760552728,307.58768456295564,17.715253829956055,555
0,Enhanced Analytic,3.0,44416371.49083709,0.5237564308062641,0.953077600296633,0.3647920580414444,0.06315843789575402,315.94423493023686,17.16805386543274,555
0,Enhanced Analytic,3.0,44648525.53561613,0.5058842745029049,0.9529363696443552,0.38020782273920195,0.06678891188987975,352.17923981143343,16.13689923286438,563
0,Enhanced Analytic,3.0,44472305.41615065,0.5083979217286507,0.952965909964615,0.4134675707430945,0.07038077912972947,361.2319750726067,15.940351963043213,561
0,Enhanced Analytic,3.0,44810961.438589245,0.5229529788651083,0.9530691005082496,0.3323583621200583,0.05792975019782159,306.7272142801824,16.10264539718628,560
0,Enhanced Analytic,3.0,44803734.48121872,0.5130393830606647,0.9531897899983786,0.36829198531806256,0.06711590874440693,350.1950648855482,15.924826383590698,562
0,Enhanced Analytic,3.0,44334111.08643404,0.517305220777075,0.9530561465019068,0.4243249810080631,0.06781809108744896,334.53520350431756,16.021667957305908,560
0,Enhanced Analytic,3.0,44822311.67174794,0.5011425656868563,0.9525015127465941,0.3949879971910939,0.07712005362832548,382.1747657430171,15.88019323348999,561
0,Enhanced Analytic,3.0,44742337.072132364,0.5135292612397191,0.9528757562582759,0.35530737870234697,0.06387215385526825,333.5922198444797,16.028627395629883,560
0,Enhanced Analytic,3.0,44540116.43399938,0.5126574330946642,0.953042765335214,0.3977279446508754,0.067132549619854,342.3717547975283,15.89154052734375,562
0,Enhanced Analytic,3.0,44459765.48555734,0.5124740726173825,0.952972377792318,0.3513119566108163,0.05803592600347074,325.411001440483,15.99304461479187,560
0,Enhanced Analytic,3.0,44888986.471207365,0.5064487180646968,0.9529618146766513,0.3667826252237413,0.06912607247542657,358.4500452682567,15.9993896484375,561
0,Enhanced Analytic,3.0,44817241.713829316,0.5109990284269337,0.952932823171828,0.37131773773126286,0.07305223121139284,367.89859574285845,15.922473907470703,561
0,Enhanced Analytic,3.0,44545160.37583958,0.5133401010000009,0.9530559293469054,0.3761543684900915,0.06266660261397683,317.21125222240624,15.82687258720398,562
0,Standard,0.0,18090456.46271363,0.5204983215875196,0.9565633623332412,0.510468863803116,0.14105787064153597,0.8197631821978499,35.36506152153015,2031
0,Standard,0.0,18084250.655180085,0.5185901591319341,0.957504270765286,0.4998359078048423,0.14982683325717383,0.8517731426219575,45.71706008911133,2779
0,Standard,0.0,18101030.406866748,0.5212746258396765,0.9572231269341218,0.5068934573132905,0.14288980023495915,0.8213467634615312,41.65763998031616,2580
0,Standard,0.0,18034628.624577537,0.5194166978977143,0.9584741586515817,0.5004256561762946,0.15004603439735772,0.8481602323303097,36.10701274871826,2148
0,Standard,0.0,17990472.924802728,0.5185351051618432,0.9570488116251004,0.5118453031489438,0.14803681576834615,0.8393775907318117,35.20826721191406,2140
0,Standard,0.0,18421515.427810192,0.5222087157220562,0.9570687845651766,0.5226911785730838,0.14047876523219516,0.8104526545335125,45.02501654624939,2592
0,Standard,0.0,18348617.84213831,0.5202726070059372,0.957271818472185,0.5190222166004965,0.1424311267375105,0.8165858249861017,33.452988386154175,1939
0,Standard,0.0,17846587.206745643,0.5178561246065275,0.9566997195196592,0.5124016549108465,0.15482760042525476,0.8765830069622159,30.800044059753418,1955
0,Standard,0.0,18347178.097157992,0.5225489458538366,0.956430230962221,0.5146111729310684,0.14441457218197243,0.8249144960132857,39.560938596725464,2381
0,Standard,0.0,18131191.580921378,0.5160590707124809,0.9566456239977573,0.5255104336458882,0.15211046430698774,0.8516411185911429,31.01191735267639,1871
0,Standard,0.0,18127833.098060198,0.5210887142944985,0.9574577669443,0.5234895162106801,0.1488656236361631,0.8415214391673188,39.86565089225769,2382
0,Standard,0.0,18251789.143010385,0.5149980837968402,0.9567253993351708,0.5241157494295503,0.1463290389170749,0.8338778840885537,29.954713344573975,1855
0,Standard,0.0,18337356.406404983,0.5185951098050708,0.9569574563738262,0.5089822003858356,0.14383300004672672,0.8187612669695424,31.557130813598633,2018
0,Standard,0.0,18430366.169629548,0.5219596846334016,0.9570095889506234,0.4973234575770664,0.13748349970878027,0.7985720401710193,30.583861351013184,1941
0,Standard,0.0,18067519.602069575,0.5157404703138355,0.9568216951124642,0.522678116731658,0.15040942561256956,0.8580483865694796,33.86349582672119,2099
0,Standard,0.5,22144858.081990935,0.5318070169427312,0.9559921632731981,0.6705210066910476,0.10472675540634425,0.6493651345963996,27.901139497756958,1736
0,Standard,0.5,22276232.401491757,0.5374454408245428,0.9563988823468941,0.6565817136684992,0.10555323628036298,0.6225954053212772,27.458976984024048,1682
0,Standard,0.5,22212274.595305905,0.5378808500905072,0.9563919189043696,0.6655491107641512,0.10214111082657658,0.6162022123155776,34.451881885528564,2117
0,Standard,0.5,22247124.724113956,0.5376360610581064,0.95604475462496,0.6428074929706044,0.11019724742284741,0.6495276443889059,29.372838735580444,1816
0,Standard,0.5,22069375.03181205,0.5349490786383466,0.9562253474558194,0.6649024837670963,0.10653039073966805,0.623477664727501,30.96538758277893,1901
0,Standard,0.5,22577123.23336907,0.5382186029999225,0.956330077826426,0.67819334077106,0.10269849762661526,0.6223846355126526,28.70157527923584,1730
0,Standard,0.5,22473675.62336649,0.540050227098137,0.9561886216602826,0.6805958360703561,0.1003294759570448,0.6161830819075957,28.455509185791016,1866
0,Standard,0.5,22021802.823137563,0.5358932172914866,0.9557239947639944,0.6719047777622721,0.10772801885347211,0.6517759327052292,26.785791873931885,1606
0,Standard,0.5,22437021.12999409,0.5382260491967086,0.955619735451616,0.6659500875011879,0.10126716863712351,0.6138349128876011,32.08000206947327,2005
0,Standard,0.5,22267921.89640598,0.5307923992252773,0.9560399608501099,0.6641076968819186,0.10735146599267607,0.6474996216356739,27.664232969284058,1729
0,Standard,0.5,22342568.035289742,0.5377362051164293,0.9560655254496109,0.6643454867730741,0.10242057378462925,0.6255644924445679,29.245115518569946,1776
0,Standard,0.5,22346255.909546614,0.5337787552723176,0.9558295335942405,0.690140949353401,0.10075406930673732,0.615081601674365,28.88171648979187,1731
0,Standard,0.5,22467631.934989423,0.5420917322298313,0.9564576913956176,0.6501630507523934,0.10088358465543054,0.605975954843444,28.26452112197876,1764
0,Standard,0.5,22523824.70942444,0.540696107664952,0.9560137761237327,0.6464670060418768,0.10276363720998671,0.6309012652290487,28.362799644470215,1732
0,Standard,0.5,22190112.02259007,0.5340601517075518,0.9560140242369229,0.6773207192912423,0.11193080182773539,0.6569311126540629,27.246268272399902,1601
0,Standard,1.0,26918141.09601028,0.536482290196997,0.9549461172999222,0.8765500390716079,0.08775477641737511,0.5610254921873999,20.01420497894287,1228
0,Standard,1.0,27074724.828485306,0.5409252923016554,0.9549743764044227,0.8685327656579885,0.09059856639439423,0.5602669023359818,25.155868530273438,1634
0,Standard,1.0,27040971.59230809,0.5387976417089266,0.9550485159728329,0.8771703685439503,0.08673518080014493,0.529865730044508,22.583121299743652,1459
0,Standard,1.0,27071831.900415845,0.5369000235658568,0.9546539943253269,0.8491837066701273,0.09335227948252542,0.578731550089798,23.69604253768921,1528
0,Standard,1.0,26856545.972749677,0.5352910137135176,0.9547528060635486,0.8828844227565147,0.09208646773159235,0.5379709638301171,17.260921239852905,1074
0,Standard,1.0,27409335.180969913,0.5396750343729556,0.9549437918850234,0.8785359540267879,0.09257383951060415,0.547604168825642,20.176214933395386,1244
0,Standard,1.0,27282494.01493576,0.5376247532329567,0.9549751985904461,0.8844215084715181,0.0892835618975513,0.5610217794377355,22.363569736480713,1468
0,Standard,1.0,26736711.325634103,0.5342155886545286,0.9544312188073122,0.8931434665859205,0.09004639534061398,0.5474205845365471,25.081079483032227,1609
0,Standard,1.0,27195897.77595812,0.5353490434741739,0.9545788419894434,0.8881907296932448,0.08930494093408453,0.5521958433553996,22.79993224143982,1248
0,Standard,1.0,27084701.40408496,0.5337377593187937,0.9546180087867822,0.8801799388711119,0.09145872087738242,0.5712363298324763,23.081629037857056,1418
0,Standard,1.0,27060294.726611916,0.5349808038589405,0.9549166199674234,0.8918079029399473,0.09022048737411863,0.5490660064065046,21.43593406677246,1370
0,Standard,1.0,27131834.14050495,0.5314545183909486,0.9546540264444101,0.8901483795750192,0.08685332246259822,0.5515044601606671,21.18918251991272,1329
0,Standard,1.0,27263057.63379428,0.5387353619462999,0.9546346984727418,0.8716479732905941,0.08868500033720805,0.5393408471775998,25.265934944152832,1555
0,Standard,1.0,27287629.221568063,0.5408011066621702,0.9549141481091347,0.858559818578629,0.09032595594604054,0.564333353467995,24.600497007369995,1584
0,Standard,1.0,27056715.221596092,0.5359795528851898,0.9546934179689994,0.8894121407089634,0.09132239080554046,0.5547479101457199,22.061440229415894,1381
0,Standard,1.5,32113866.623280365,0.5179165646267321,0.9537015316459007,1.137386182365619,0.09385773753632741,0.5833754851381273,10.509411573410034,652
0,Standard,1.5,32274129.407079972,0.5205407530176073,0.9538834643587603,1.1168096674915626,0.09299445549200322,0.5687392235031874,10.58580231666565,626
0,Standard,1.5,32172574.833943143,0.522172208794063,0.9539097556750376,1.1342732163239984,0.09129245834609878,0.5691257148034787,12.052682161331177,745
0,Standard,1.5,32210337.069091987,0.5166915128828546,0.9536396102269405,1.117546689815572,0.09490405622735594,0.5555622611924352,11.684387922286987,728
0,Standard,1.5,32023969.193938795,0.5173462677818476,0.9537557802230451,1.1290903518717332,0.09233357764462993,0.5484800332992651,10.049695491790771,612
0,Standard,1.5,32582750.09301119,0.5207193698782162,0.9539312928596054,1.1320385983202383,0.09661148807997609,0.5757510982095845,10.622060537338257,642
0,Standard,1.5,32504804.68726482,0.519554506319976,0.953889888416887,1.137140177881462,0.09441766509810243,0.5769754961049669,11.158166408538818,672
0,Standard,1.5,31924536.4402227,0.5210908475973848,0.9534788373848506,1.1325770502080177,0.09330497773430123,0.5687681313778167,13.084184646606445,793
0,Standard,1.5,32415554.33575416,0.5168229513930411,0.9534876025054846,1.136725440834384,0.09528389746469179,0.5868799090746951,10.376022100448608,651
0,Standard,1.5,32259182.774375252,0.5162566707278694,0.9537360284657058,1.1251141897128814,0.09254414254981591,0.5859893009309337,10.48328709602356,643
0,Standard,1.5,32245229.129048895,0.5168299770424657,0.9538556136413814,1.147276209638316,0.09130488920546331,0.5688256170082588,10.646796703338623,639
0,Standard,1.5,32274437.276194304,0.5138079910768645,0.9536004507911651,1.1472371636023355,0.09218075815955062,0.5651268042276035,10.40053391456604,641
0,Standard,1.5,32429978.84007062,0.5189126703178989,0.9535950337324399,1.1283091899632787,0.095580931148989,0.5649551273266863,13.665734052658081,796
0,Standard,1.5,32462977.194680788,0.5182862351463154,0.9537894739783382,1.1138964546471928,0.09616376580418667,0.5872299079307203,10.450568675994873,642
0,Standard,1.5,32207926.95470639,0.5165156856732239,0.9536084928149661,1.1506935798589355,0.09237547872661221,0.5518195712641104,10.681337356567383,658
0,Standard,2.0,37536140.64332739,0.4851196666509199,0.9527728793462167,1.4031180833342907,0.09969621426132999,0.6173195456581184,9.950966835021973,602
0,Standard,2.0,37668323.54464177,0.4882147357473912,0.9530131669610807,1.4045103452047327,0.09963625241727907,0.6016317237765614,9.600422143936157,605
0,Standard,2.0,37560185.61486825,0.49100646449393254,0.9533546338113115,1.4341771631779305,0.0978805893924625,0.5958345904831086,9.744005918502808,606
0,Standard,2.0,37579086.70948299,0.4803670973446666,0.9529902926252901,1.4021805235577236,0.09818378910118293,0.5829738689166888,9.960154294967651,606
0,Standard,2.0,37416594.156616844,0.48565518165093363,0.9528736733189048,1.4215751235529286,0.09754046997231816,0.5909074349354386,10.351015329360962,608
0,Standard,2.0,37967899.84727598,0.4896002694612178,0.9530952427545012,1.4254810236780364,0.10222653881218742,0.6201292194481473,11.277874946594238,591
0,Standard,2.0,37873668.151478104,0.48469392945721723,0.9530556384631387,1.4178630264246708,0.09967274349082172,0.6090389742588584,11.28957200050354,594
0,Standard,2.0,37287301.3322947,0.4877122534969612,0.9526157332752645,1.4250635940911103,0.09595618407396823,0.5898768089307215,10.127589464187622,600
0,Standard,2.0,37709345.83065275,0.485018807347173,0.9526272189992581,1.4308537877170393,0.09846925301599144,0.6077618435511091,9.835566282272339,601
0,Standard,2.0,37685765.86828812,0.48619188980056494,0.9528070178340852,1.407443849358937,0.0993423225984373,0.6148276068616512,9.829539775848389,601
0,Standard,2.0,37650997.33357762,0.48210372024399606,0.9530056546964135,1.4308461288099625,0.09643057247245179,0.5840913586300114,9.990116357803345,598
0,Standard,2.0,37607640.787617594,0.4814932679912596,0.9528276889486864,1.4616621138899126,0.0985546581688741,0.6015445940046397,9.725502729415894,604
0,Standard,2.0,37819105.23646295,0.4845395322458515,0.9528649325947609,1.4073595738748077,0.10168984146735806,0.6196099312026443,9.943483829498291,606
0,Standard,2.0,37847153.8139875,0.4861942079144609,0.9529071739816911,1.4086213082264045,0.1009176529597121,0.6288889561188681,9.776792764663696,604
0,Standard,2.0,37604485.51976286,0.48286449311114854,0.9527711312199845,1.430109288794996,0.09872333637461853,0.5885329252855939,9.755609273910522,604
0,Standard,2.5,42904091.350042984,0.4431082326879966,0.9520255840483374,1.7267849348497206,0.10184566334653916,0.6479087958668097,10.143560409545898,601
0,Standard,2.5,43110309.36675078,0.44810656340932714,0.9525333077992831,1.7096153552125966,0.10327233626684093,0.6329767670116855,9.773990631103516,603
0,Standard,2.5,42884132.59229525,0.4471322990991556,0.9527822837089754,1.7364041948221554,0.0979566727029124,0.6016787671667251,9.832144975662231,601
